synset	word	csco
13821570-n	frequência	55.0
00987870-v	actualizar	55.0
10417424-n	personalidade	55.0
00227667-v	esquentar	55.0
00227667-v	aquecer	55.0
02991711-n	cela	55.0
02991711-n	célula	55.0
05156481-n	peso	55.0
05156481-n	alavanca	2.1844
05156481-n	influência	55.0
02736778-v	definir	55.0
01490505-a	inicial	55.0
13403331-n	documento	55.0
02926320-a	electromagnético	55.0
08252467-n	função	55.0
15027189-n	anticorpo	55.0
00711308-a	exigente	55.0
00019273-v	fazer_dormir	55.0
01328702-n	vírus	55.0
00707967-n	quiropraxia	2.1723
13087625-n	órgão	55.0
07339329-n	toque	55.0
07339329-n	contacto	55.0
07339329-n	contato	55.0
08639058-n	porto	55.0
06284777-n	discurso	55.0
07561112-n	alimentação	55.0
07561112-n	dieta	55.0
07561112-n	regime	55.0
01839417-a	inexacto	55.0
01839417-a	impreciso	55.0
10104064-n	chefe	55.0
03512830-n	heliporto	55.0
00181664-v	desobstruir	55.0
00181664-v	limpar	55.0
00181664-v	recolher	55.0
00181664-v	retirar	55.0
00181664-v	descongestionar	55.0
09542339-n	demónio	2.0921
09542339-n	demônio	55.0
09542339-n	diabo	55.0
13903387-n	margem	55.0
00056930-v	nascer	55.0
00056930-v	ter	55.0
00056930-v	fazer	55.0
00057486-n	recessão	55.0
04622772-n	isolamento	55.0
07044917-n	passagem	55.0
07044917-n	bilhete	55.0
07044917-n	trecho	2.0986
04644719-n	disponibilidade	55.0
02124748-v	recender	55.0
02124748-v	cheirar	55.0
10746460-n	envernizador	2.0182
00479060-v	sufocar	2.1943
00479060-v	afogar	55.0
05556325-n	anca	55.0
13714184-n	grau	55.0
01275562-a	importante	55.0
14391876-n	loucura	55.0
14391876-n	delírio	2.3268
01862161-a	estatal	55.0
02927303-a	americano	55.0
00721437-v	encontrar	55.0
00721437-v	descobrir	55.0
13833886-n	sudoeste	55.0
00317569-v	alargar	2.1266
00107868-a	metabólica_construtiva	55.0
00966477-a	estranho	2.224
04073208-n	lançamento	55.0
02810471-n	bateria	2.3891
01036996-n	núpcias	2.1317
01036996-n	casamento	55.0
01036996-n	matrimónio	2.1102
04878646-n	chauvinismo	55.0
04878646-n	ultranacionalismo	55.0
02006709-v	entrar	55.0
02006709-v	chegar	2.2011
02006709-v	vir	2.1918
01895735-n	couro	2.3538
01895735-n	pele	55.0
09826204-n	piloto	55.0
14360459-n	espasmo	2.3451
14651921-n	rádio	55.0
02930766-n	táxi	2.3208
09897350-n	transportador	55.0
09897350-n	portador	2.1183
07911677-n	cocktail	55.0
00473572-v	aperfeiçoar	55.0
00473572-v	afiar	55.0
15106867-n	zeólito	2.2946
00012286-r	mal	55.0
02237338-v	recusar	55.0
02237338-v	rejeitar	2.363
02237338-v	rechaçar	55.0
02237338-v	diminuir	2.0215
02530167-v	tentar	55.0
02530167-v	procurar	2.3846
02530167-v	pretender	2.2884
09714429-n	iraniano	55.0
01231819-n	congresso	55.0
05040833-n	adinamia	55.0
00038013-r	na_verdade	55.0
02410509-n	bison	55.0
02218547-a	tríplice	55.0
02218547-a	triplo	2.3414
00033020-n	comunicação	55.0
00836236-v	simbolizar	55.0
00836236-v	representar	55.0
02461723-a	falso	55.0
00842199-a	firme	2.319
00842199-a	forte	55.0
14890286-n	granito	55.0
03950818-n	mina	2.0
01294300-a	novo	55.0
02301825-v	aceitar	55.0
02301825-v	assumir	55.0
02713232-a	digital	55.0
00088792-a	calmo	55.0
00874226-a	vivo	55.0
00874226-a	enérgico	55.0
09367203-n	requisito	55.0
09367203-n	pré-requisito	55.0
09367203-n	necessidade	55.0
00114837-v	converter	55.0
03176386-n	placa	2.3798
05006898-n	sexo	55.0
05006898-n	sexualidade	55.0
05701363-n	processo	55.0
05701363-n	operação	2.3145
00489699-v	justificar	55.0
01460421-a	odioso	55.0
01076615-v	jogar	55.0
01076615-v	movimentar	55.0
01076615-v	mover	55.0
00007193-v	insuflar	55.0
01036319-v	arriscar	55.0
01036319-v	expor	55.0
01036319-v	comprometer	55.0
00009650-r	perfeitamente	2.3103
04068441-n	refinaria	55.0
14455847-n	ar	55.0
00587890-a	negativo	55.0
00181476-a	automático	55.0
03109881-n	rincão	55.0
12432808-n	cebola	55.0
10751265-n	vice-presidente	55.0
05792446-n	impossível	55.0
02989316-a	específico	55.0
03584829-n	ferro	55.0
07483782-n	indiferença	55.0
00512130-a	competente	55.0
00805228-v	chocar	55.0
04014297-n	proteção	55.0
13767350-n	punhado	55.0
06122178-n	geografia	55.0
10324560-n	modelo	55.0
08573842-n	lixo	55.0
00024996-a	novo	55.0
03574555-n	instituição	55.0
14955889-n	argamassa	55.0
14955889-n	morteiro	55.0
03175189-n	denim	55.0
13582013-n	número	55.0
14405225-n	euforia	55.0
02583379-v	renegar	55.0
01906464-a	claro	55.0
01906464-a	limpo	2.0792
03788498-n	hoteleiro	2.0728
05194151-n	influência	55.0
04770911-n	flutuação	55.0
08569165-n	extremo	55.0
10437852-n	autor	55.0
10437852-n	ator	55.0
08663156-n	ponta	55.0
01241490-v	estimular	2.0593
05711084-n	contraste	55.0
13937554-n	rejeição	2.1943
02376289-v	oferecer	55.0
01202904-n	cooperação	55.0
06893285-n	estréia	55.0
00692143-v	favorecer	55.0
00692143-v	preferir	55.0
00677683-v	atribuir	2.0614
00677683-v	especificar	55.0
14477877-n	falhanço	55.0
14477877-n	fracasso	55.0
01256417-n	liderança	55.0
05229622-n	fibra	55.0
14428160-n	grau	55.0
14428160-n	nível	55.0
01004703-a	pendente	55.0
05105265-n	amplitude	55.0
05105265-n	capacidade	55.0
02694426-n	alarme	2.3139
00041202-a	morto	55.0
08422247-n	hawala	2.3635
02456493-v	sepultar	55.0
02456493-v	enterrar	55.0
02456493-v	soterrar	55.0
06402031-n	jornal	55.0
06402031-n	diário	55.0
04668819-n	fiabilidade	55.0
04668819-n	credibilidade	55.0
13985462-n	escuridade	55.0
13985462-n	escuridão	55.0
13985462-n	trevas	55.0
03171356-n	defesa	55.0
06651577-n	conselho	55.0
06651577-n	idéia	55.0
06651577-n	ideia	55.0
06651577-n	indicação	55.0
00097179-v	amadurecer	55.0
01871680-v	empurrar	55.0
01821423-v	interessar	2.1911
02678897-n	ladrão	55.0
02494716-a	central	55.0
05785067-n	deliberação	55.0
05785067-n	ponderação	55.0
05785067-n	consideração	55.0
00509533-r	dolorosamente	55.0
02535093-v	perseguir	2.2646
00060397-a	não_decorado	55.0
01987093-a	hostil	55.0
02513614-a	inocente	55.0
01046226-a	vulgar	55.0
01046226-a	comum	55.0
01046226-a	ordinário	55.0
00927017-a	existente	55.0
09411430-n	rio	55.0
00248659-v	avançar	2.1627
00248659-v	progredir	2.2467
00459776-v	atrasar	55.0
00238022-n	apresentação	55.0
00238022-n	lançamento	55.0
00238022-n	entrada	55.0
00238022-n	introdução	55.0
00322228-n	embalagem	55.0
02150510-v	olhar	55.0
02150510-v	observar	55.0
02150510-v	ver	55.0
01786906-v	irritar	55.0
01786906-v	enfurecer	55.0
04893172-n	previsão	2.2779
07531536-n	satisfação	55.0
07531536-n	orgulho	55.0
01126051-v	surpreender	2.1821
03281052-n	elevação	55.0
13975752-n	confusão	55.0
01159025-n	estabilização	55.0
02830345-a	longitudinal	55.0
01581115-a	desnecessário	55.0
00219012-n	homicidio	55.0
00219012-n	morte	55.0
00219012-n	massacre	2.0832
10151133-n	passageiro	55.0
10151133-n	hóspede	2.2397
00498163-v	calar	55.0
01048059-n	ressurreição	55.0
01502946-v	repousar	2.2053
01502946-v	apoiar	55.0
00193480-a	terrível	55.0
00193480-a	truculento	55.0
00193480-a	horrível	55.0
00193480-a	atroz	55.0
01643373-a	virgem	2.2603
00881998-v	felicitar	55.0
00079617-r	ativamente	55.0
00079617-r	activamente	2.0137
01570108-v	pôr	55.0
01570108-v	instalar	55.0
01570108-v	estabelecer	2.3182
01570108-v	colocar	2.3925
07530322-n	solidariedade	55.0
01678729-a	especial	55.0
05953881-n	antroposofia	55.0
03659809-n	alavanca	2.2521
13628955-n	gigabytes	55.0
00701299-a	notável	55.0
00701299-a	claro	55.0
00701299-a	evidente	55.0
00701299-a	óbvio	55.0
00291181-a	inteiro	55.0
00291181-a	sólido	55.0
01647229-v	instaurar	2.2452
01647229-v	estabelecer	2.3182
01647229-v	plantar	55.0
01647229-v	fundar	55.0
01647229-v	instituir	55.0
01647229-v	constituir	55.0
00183053-a	disponível	55.0
04841358-n	atendimento	55.0
04841358-n	consideração	55.0
04841358-n	atenção	55.0
02401296-v	regressar	2.1373
02401296-v	voltar	2.006
02668058-a	borónico	55.0
00011011-r	só	55.0
01986869-v	afundar	55.0
00673983-v	aprovar	55.0
00011327-a	glutão	55.0
08401711-n	base	55.0
07965085-n	organismo	2.2811
07965085-n	corpo	55.0
07965085-n	associação	55.0
07965085-n	corporação	55.0
07965085-n	comunidade	55.0
08677628-n	lugar	55.0
05413465-n	calcitonina	55.0
06202553-n	injustiça	55.0
03435382-n	gentamicina	55.0
00097941-v	regenerar	55.0
03085013-n	teclado	55.0
06548671-n	renda	55.0
06548671-n	rendimento	55.0
00806314-v	subscrever	55.0
00806314-v	apoiar	55.0
04491135-n	trunfo	2.2235
01054545-n	habitação	55.0
00085046-v	dopar	2.3683
09852081-n	interessado	2.1261
02564146-v	dispensar	2.2555
02564146-v	aliviar	55.0
02564146-v	libertar	55.0
02564146-v	liberar	55.0
01866192-v	girar	55.0
01866192-v	rodar	55.0
13381145-n	rendimento	55.0
13381145-n	depósito	55.0
00872107-n	soma	55.0
00875394-v	sugerir	55.0
00875394-v	propor	55.0
00832347-a	operativo	55.0
00832347-a	operacional	55.0
01304802-a	consultivo	55.0
00439588-a	idiota	55.0
00439588-a	estúpido	55.0
00439588-a	imbecil	55.0
02722449-v	interpretar	55.0
13723304-n	grão	55.0
00055709-v	vegetar	55.0
00136800-v	equilibrar	55.0
01649561-a	tenro	55.0
01649561-a	meigo	55.0
01649561-a	terno	2.1957
07996689-n	jogo	55.0
07996689-n	conjunto	55.0
06507941-n	cartão	55.0
05985602-n	folclore	55.0
01124794-n	governação	55.0
01124794-n	administração	55.0
01124794-n	governo	55.0
15276427-n	natalidade	55.0
10027246-n	imagem	55.0
10027246-n	duplo	55.0
00116940-a	rancoroso	55.0
02912848-a	toxicológico	55.0
05099389-n	massa	55.0
05099389-n	volume	55.0
02162947-v	brilhar	2.2968
02251065-v	assegurar	2.1828
00088713-v	infetado	55.0
13769206-n	saco	2.378
05559908-n	membro	2.0315
03130563-n	crepe	55.0
01981009-a	geométrico	55.0
11456760-n	campo	55.0
00927373-a	ativo	55.0
00700884-a	certo	55.0
00700884-a	verdadeiro	55.0
02664769-v	equivaler	55.0
02664769-v	ser	55.0
02664769-v	significar	55.0
02858231-a	filosófico	55.0
14369064-n	hipoplasia	55.0
04879658-n	traição	55.0
03315023-n	instalação	55.0
15103485-n	volastonite	55.0
01111133-n	empréstimo	55.0
00127339-r	temporariamente	2.2775
13476111-n	eritropoiese	55.0
01824081-a	impossível	55.0
14546432-n	forma	55.0
08050678-n	sistema	55.0
08050678-n	chefia	55.0
08050678-n	regime	55.0
08050678-n	governação	55.0
08050678-n	governo	55.0
08050678-n	autoridade	55.0
01688589-n	dragão	55.0
10317007-n	oficial	55.0
01641648-a	novo	55.0
13246662-n	fazenda	55.0
13246662-n	terra	55.0
13246662-n	terreno	2.2031
09944022-n	comissário	55.0
07768694-n	romã	55.0
07768694-n	granada	55.0
09505418-n	divindade	55.0
09505418-n	deus	55.0
07809368-n	condimento	55.0
01483950-a	masculino	55.0
02572657-a	insensato	2.0043
02194913-v	recusar	55.0
02194913-v	rechaçar	55.0
02194913-v	rejeitar	55.0
01853039-a	original	2.3694
01853039-a	direto	55.0
00040188-v	frisar	55.0
00006777-a	absorvente	55.0
14347993-n	irite	55.0
00047018-n	façanha	55.0
03690473-n	caminhão	55.0
03690473-n	camião	55.0
02713852-v	empurrar	55.0
14436285-n	anonimato	55.0
01036903-n	casal	55.0
01036903-n	matrimónio	55.0
14368483-n	acromegalia	2.2364
04568557-n	rede	55.0
11902709-n	argemone	55.0
01340439-v	fixar	55.0
01340439-v	assegurar	2.1828
04394821-n	tarot	55.0
00096072-a	assassinado	55.0
00113532-n	impressão	55.0
08227088-n	cooperativa	55.0
00886253-a	ardente	55.0
01073707-a	fresco	55.0
04160586-n	hidroavião	55.0
04808281-n	vergonha	55.0
00197447-a	preocupante	55.0
01815185-v	dissipar	55.0
01815185-v	tranquilizar	2.349
01815185-v	aliviar	55.0
01815185-v	acalmar	2.0896
01815185-v	tranqüilizar	55.0
08510169-n	pátria	55.0
08792548-n	israel	55.0
07702642-n	café_da_manhã	55.0
07702642-n	almoço	55.0
00876200-v	facilitar	55.0
00876200-v	proporcionar	55.0
07308563-n	detonação	2.2993
07308563-n	explosão	55.0
02748837-a	infantil	2.1187
07387509-n	ruído	2.3059
01240979-n	anulação	55.0
02907656-a	atlético	55.0
04647826-n	solenidade	55.0
14834325-n	dextrina	55.0
01432176-v	lamber	2.1762
00374135-v	congelar	55.0
08222571-n	público	2.2891
01349927-a	alheio	55.0
08398773-n	variedad	55.0
08398773-n	variedade	55.0
08398773-n	mistura	55.0
00765649-v	empurrar	55.0
06634239-n	lua	2.0232
00036254-a	aberto	55.0
05917328-n	reação	55.0
05707495-n	intuição	55.0
08058937-n	império	55.0
00709625-v	conceber	2.3636
02129007-a	migratório	55.0
02530861-a	caloroso	55.0
02530861-a	cálido	55.0
00779601-v	repousar	2.2053
00779601-v	apoiar	55.0
00779601-v	descansar	55.0
02208118-v	levar	2.311
01429953-v	cruzar	2.157
00189565-n	corrida	55.0
00189565-n	carreira	55.0
14753188-n	prednisolona	55.0
01105233-a	específico	55.0
07018313-n	milagre	55.0
05597734-n	virilha	2.1931
03080497-n	bússola	2.2822
02700615-a	colorimétrico	2.3787
02130524-v	olhar	55.0
02130524-v	observar	55.0
02130524-v	ver	55.0
02578872-v	cumprir	55.0
02578872-v	observar	55.0
08183398-n	multidão	55.0
14088412-n	ausência	55.0
00282840-n	andamento	55.0
00282840-n	marcha	55.0
00282840-n	passeata	55.0
13385913-n	moeda	55.0
05321307-n	labirinto	55.0
07254594-n	renúncia	55.0
07016948-n	tragédia	55.0
13865904-n	cor	55.0
13865904-n	coração	55.0
00440579-a	curto	55.0
00440579-a	estúpido	55.0
00440579-a	lento	55.0
01373728-a	cruel	55.0
04476259-n	tabuleiro	2.2217
01221611-n	agressão	55.0
09724785-n	nigeriano	55.0
01257612-a	frio	55.0
01257612-a	distante	55.0
14461231-n	totalidade	55.0
00799798-v	revogar	55.0
00799798-v	anular	55.0
00019046-n	nativo	55.0
07571324-n	cozinha	2.1384
07094843-n	pé	55.0
00952761-a	externo	2.2028
00639556-n	experimentação	2.138
00639556-n	experimento	55.0
00639556-n	experiência	55.0
04335886-n	luz	55.0
01007354-a	infinito	55.0
04617289-n	coisa	55.0
01701311-v	adaptar	55.0
03263076-n	ala	55.0
03263076-n	asa	55.0
10152528-n	armeiro	55.0
00092551-a	não_alerto	55.0
02886090-a	continental	55.0
04650201-n	humor	2.1901
00857270-v	saudar	55.0
01930417-a	estável	55.0
11485367-n	sol	55.0
07575076-n	comida	55.0
07575076-n	almoço	55.0
07616386-n	parfait	55.0
09787534-n	embaixador	55.0
07869775-n	kebabs	55.0
01198737-a	heterogéneo	55.0
02765464-v	receber	55.0
02765464-v	absorver	55.0
03516011-n	heroína	55.0
03516011-n	cavalo	55.0
01956764-n	concha	55.0
15266034-n	juventude	55.0
06518719-n	bilhete	55.0
00297532-n	cruzamento	2.1298
01774799-v	desprezar	55.0
01774799-v	desdenhar	55.0
00893955-n	preparação	55.0
00893955-n	formação	55.0
01249724-v	esfregar	55.0
02265979-v	poupar	55.0
02675935-v	cobrir	2.1869
13152742-n	folha	55.0
10286084-n	irmão	55.0
13565379-n	síntese	55.0
00145341-r	tecnologicamente	2.339
06508112-n	ata	55.0
02319050-v	roubar	2.3315
00201671-n	transferência	55.0
01036874-a	local	55.0
00325785-n	escalada	55.0
02949691-n	marijuana	2.0
02949691-n	cannabis	55.0
02949691-n	maconha	55.0
02949691-n	erva	55.0
06558678-n	multa	55.0
05807306-n	idéia	55.0
05807306-n	intuição	55.0
05807306-n	ideia	55.0
14754192-n	espironolactona	55.0
05667196-n	prática	55.0
01133281-n	direcção	55.0
01133281-n	gestão	55.0
02403206-a	tenso	55.0
02403206-a	rígido	55.0
01760552-v	reavivar	55.0
05748614-n	contraposição	55.0
00204249-a	modesto	55.0
13879320-n	triângulo	55.0
00155869-v	aumentar	2.1112
00341243-n	alcance	2.1443
05773049-n	argumentação	2.3524
05773049-n	argumento	55.0
06404582-n	firma	55.0
06404582-n	jamegão	55.0
06404582-n	assinatura	55.0
00409483-n	operação	55.0
00045907-n	recuperação	55.0
02721877-a	ergonómico	55.0
05754730-n	impressão	55.0
00111138-r	macroscopicamente	55.0
05411338-n	melatonina	55.0
01853228-a	particular	2.1156
01853228-a	especial	55.0
07450651-n	celebração	55.0
05823932-n	prova	2.2879
05823932-n	base	55.0
05823932-n	evidência	2.3681
05823932-n	fundamento	55.0
05840650-n	variante	55.0
05840650-n	variação	2.2565
05840650-n	versão	55.0
01776214-v	apreciar	2.3565
01776214-v	valorizar	55.0
00091234-n	rejeição	2.0186
00236821-n	activação	55.0
07059626-n	disco	2.2046
05176188-n	admissão	55.0
05176188-n	adesão	55.0
05176188-n	acesso	55.0
05176188-n	entrada	55.0
14464203-n	defeito	2.2359
14464203-n	deficiência	2.3327
14464203-n	falha	55.0
00226379-v	atenuar	55.0
07546465-n	ódio	55.0
01086213-a	cheio	55.0
00225593-n	asfixia	2.3107
04535524-n	torre	55.0
04535524-n	vila	2.1132
01248713-a	ardente	55.0
01248713-a	fervoroso	2.2554
07321772-n	aparecimento	55.0
07321772-n	aparição	2.1704
04825383-n	equívoco	55.0
04825383-n	subterfúgio	55.0
13882563-n	octógono	55.0
03573154-n	inputs	2.2786
01462005-v	misturar	55.0
07753275-n	ananás	55.0
01361863-a	triste	55.0
08505573-n	deserto	55.0
07264820-n	entrada	55.0
00160261-v	assimilar	2.3214
07235335-n	acusação	2.2305
00379595-a	rosa	2.1314
00385385-v	converter	55.0
02714141-a	omnidireccional	2.3686
02051788-a	camponês	55.0
07370125-n	entrada	55.0
01785180-a	implacável	2.0306
05471427-n	barba	55.0
07487276-n	melancolia	55.0
01800349-a	agradável	55.0
06055946-n	psiquiatria	55.0
03485575-n	pega	2.1344
09400037-n	protão	55.0
00902347-a	vital	55.0
00935359-a	inútil	55.0
00935359-a	insignificante	55.0
06203758-n	racismo	55.0
13370938-n	fortuna	55.0
07551052-n	humor	2.1901
01116696-n	tonometria	55.0
15053867-n	amido	55.0
02333976-a	frustrado	55.0
03236735-n	vestido	55.0
03236735-n	hábito	55.0
01159217-a	espirituoso	55.0
00596807-n	presidência	55.0
07177622-n	termo	55.0
07177622-n	conclusão	55.0
01522214-a	frágil	55.0
02560767-v	realizar	55.0
02560767-v	abrir	55.0
02560767-v	fazer	2.3942
02560767-v	tornar	55.0
02560767-v	efetuar	55.0
01350225-a	externo	55.0
01079480-v	jogar	55.0
01079480-v	desempenhar	55.0
00545501-n	canto	55.0
01239619-v	bater	55.0
01239619-v	chocar	55.0
07376257-n	explosão	55.0
09358550-n	lua	55.0
00383606-n	separação	55.0
00383606-n	divisão	55.0
00754424-n	armadilha	55.0
00754424-n	fraude	55.0
03562262-n	falsificação	2.1894
04694809-n	mancha	55.0
09774783-n	partidário	55.0
09774783-n	defensor	55.0
00080890-r	loucamente	55.0
00310063-n	exploração	55.0
03148324-n	armário	2.3755
06723908-n	coisa	55.0
02870178-a	orbital	55.0
02702508-v	custar	2.107
02702508-v	valer	55.0
02702508-v	ser	2.3719
15166191-n	tarde	55.0
15157041-n	dia	55.0
06315755-n	imunotóxico	2.0
06315755-n	involução	2.0
01441993-v	picar	55.0
01135952-n	regulação	55.0
01135952-n	disposição	55.0
01135952-n	gestão	55.0
01135952-n	administração	55.0
03152743-n	corte	2.1329
10562749-n	guia	55.0
01009821-v	expor	55.0
01009821-v	dizer	55.0
01009821-v	declarar	55.0
00083541-r	individualmente	2.3186
07435533-n	epidemia	55.0
02348482-a	superior	55.0
00666510-v	documentar	55.0
06526619-n	concessão	55.0
14362510-n	bradicardia	55.0
10665698-n	estudante	55.0
10665698-n	aluno	55.0
01072382-a	seco	55.0
00122386-a	preexistente	55.0
00122386-a	existente	2.2886
00586060-a	estrutural	55.0
07030549-n	diminuição	2.3624
07497797-n	inclinação	55.0
07497797-n	predilecção	2.3028
07929519-n	café	55.0
01317723-v	procurar	2.3846
00680841-v	inclinar	55.0
13286801-n	interesse	2.3856
13286801-n	participação	55.0
00769239-a	directo	55.0
03008013-a	simpático	2.2016
14821043-n	motorista	55.0
14821043-n	condutor	55.0
03187972-n	diamante	55.0
01220984-n	conduta	55.0
01220984-n	atuação	55.0
01220984-n	obra	55.0
01220984-n	comportamento	55.0
00117903-r	aí	55.0
01212882-n	adesão	55.0
07966570-n	minoria	55.0
14615724-n	pirofosfato	55.0
02427726-v	ordenar	2.197
01324683-a	explicativo	55.0
04352580-n	sulfametoxazol	55.0
04144782-n	visão	55.0
04144782-n	vista	55.0
04144782-n	perspectiva	55.0
04144782-n	cena	2.2678
04705324-n	perspicácia	2.125
01211667-n	consolo	55.0
01211667-n	consolação	2.3202
01211667-n	conforto	2.0171
01762839-a	permissivo	55.0
06797947-n	indicação	55.0
04521428-n	vardenafil	55.0
02137710-v	mostrar	2.3149
00671351-n	cirurgia	55.0
00671351-n	intervenção	55.0
00671351-n	operação	55.0
00126235-a	anterior	55.0
00126235-a	prévio	55.0
00126235-a	precedente	55.0
08591592-n	prado	55.0
02306288-a	estimulante	55.0
00091764-a	atento	55.0
00091764-a	vigilante	2.0072
14242922-n	leucemia	55.0
00180359-a	autóctone	2.1741
06373314-n	assunto	55.0
06373314-n	argumento	55.0
00876465-a	indiferente	55.0
00022437-a	no_ponto	55.0
00022437-a	preciso	55.0
01968033-a	diário	55.0
06401328-n	transição	55.0
01075117-n	cerco	55.0
02443609-v	presidir	55.0
04116512-n	borracha	55.0
00061792-n	consumação	2.2133
00967098-v	cobrir	2.1869
02683650-a	catarral	55.0
15063493-n	sulfato	55.0
08054076-n	clínica	2.0484
02730770-a	fórmico	55.0
01391351-a	pequeno	55.0
01011425-n	inventário	55.0
00097231-r	rio_abaixo	55.0
02130821-a	aberto	2.1492
02130821-a	pendente	55.0
10522035-n	representante	55.0
02396098-a	amargo	55.0
01592456-v	arrancar	2.1092
01592456-v	pelar	55.0
00732456-a	normativo	55.0
00518395-v	facilitar	55.0
00518395-v	aliviar	55.0
11503060-n	reflexão	55.0
00613973-n	teologia	55.0
10204177-n	industrial	55.0
02697120-v	ameaçar	55.0
00740217-a	fixo	55.0
00075135-a	positivo	55.0
00075135-a	favorável	55.0
09972157-n	costureiro	55.0
00045817-v	perder_peso	55.0
00045817-v	emagrecer	55.0
14440623-n	degradação	55.0
