synset	word	csco
01622596-n	genus_strix	99.0
01622596-n	strix	99.0
02829565-a	legislatiu	99.0
01714982-n	genus_eoraptor	99.0
12546183-n	llobí	99.0
12546183-n	tramús	99.0
04355338-n	rellotge_de_sol	99.0
00365329-n	amplificació	99.0
13241057-n	drets_de_propietat	99.0
14672023-n	sal_comuna	99.0
14672023-n	clorur_de_sodi	99.0
12063887-n	grammatophyllum	99.0
12063887-n	genus_grammatophyllum	99.0
13893502-n	azimut	99.0
11608055-n	pinus	99.0
11608055-n	genus_pinus	99.0
00093775-v	podrir-se	99.0
00093775-v	corrompre's	99.0
00093775-v	descompondre's	99.0
05958208-n	abolicionisme	99.0
05349906-n	artèria_laríngia	99.0
09558388-n	Saturn	99.0
04789274-n	ostentació	99.0
04789274-n	pompa	99.0
04789274-n	aparat	99.0
01655538-a	atapeït	99.0
01655538-a	comprimit	99.0
01655538-a	ajustat	99.0
02713372-v	excel·lir	99.0
02713372-v	sobresortir	99.0
03546766-n	cobertora	99.0
03546766-n	tapadora	99.0
03546766-n	tapadura	99.0
10210137-n	insurgent	99.0
10210137-n	insurrecte	99.0
10210137-n	rebel	99.0
01109467-n	canvi	99.0
01109467-n	intercanvi	99.0
04365328-n	sistema_de_vigilància	99.0
00725383-n	davanter	99.0
02345890-n	synaptomys	99.0
02345890-n	genus_synaptomys	99.0
13706521-n	unitat_monetària_kenyana	99.0
04381994-n	servei_de_taula	99.0
00189253-a	somnolent	99.0
06224136-n	monoteisme	99.0
09590377-n	James_Bond	99.0
02287789-v	perdre	99.0
02724126-v	enclaustrar	99.0
02724126-v	recloure	99.0
15057433-n	plata_de_llei	99.0
05773049-n	argumentació	99.0
05773049-n	argument_lògic	99.0
00485044-a	residencial	99.0
04316498-n	estereoscopi	99.0
07714078-n	col_verda	99.0
07714078-n	col_arrissada	99.0
07714078-n	col_gitana	99.0
07714078-n	col_cargolada	99.0
07714078-n	col_de_Milà	99.0
03358046-n	pista_il·luminada	99.0
00456357-v	saturar	99.0
00053032-a	adherent	99.0
10253296-n	representant_legal	99.0
10243483-n	donzella	99.0
04580777-n	Casa_Blanca	99.0
03902756-n	jaqueta_de_mariner	99.0
00175887-a	supersònic	99.0
09440036-n	Solway_Firth	99.0
00171249-n	truc	99.0
01125084-v	contraatacar	99.0
10482414-n	consueta	99.0
10482414-n	apuntador	99.0
05417472-n	supuració	99.0
05417472-n	icor	99.0
05417472-n	pus	99.0
05417472-n	purulència	99.0
13571763-n	urbanització	99.0
00245763-a	canós	99.0
01825417-n	coraciformes	99.0
01742912-a	polèmic	99.0
01742912-a	tempestuós	99.0
04991389-n	pianissimo	99.0
04991389-n	piano	99.0
11435871-n	càrrega_positiva	99.0
00004413-a	abreujat	99.0
00004413-a	abreviat	99.0
03618546-n	pern_gros	99.0
03618546-n	pern_central	99.0
00916679-v	entusiasmar	99.0
00916679-v	entusiasmar-se	99.0
00328802-v	ramificar-se	99.0
07614730-n	cucurutxo	99.0
07614730-n	cornet	99.0
01847089-n	quac_quac	99.0
14098663-n	anòmia	99.0
00597915-v	instruir-se	99.0
00597915-v	aprendre	99.0
02013362-n	aramus	99.0
02013362-n	genus_aramus	99.0
03730153-n	material_bèl·lic	99.0
02599347-n	regalis	99.0
00058897-v	parir	99.0
00058897-v	vedellar	99.0
00058897-v	donar_a_llum	99.0
04857083-n	coratge	99.0
04857083-n	valentia	99.0
07546465-n	odi	99.0
13675093-n	unitat_monetària_grega	99.0
03934042-n	pilar	99.0
03934042-n	columna	99.0
09227839-n	penyal	99.0
02354470-n	genus_thomomys	99.0
02354470-n	thomomys	99.0
08824484-n	Nova_Brunsvic	99.0
06409562-n	assaig	99.0
02724417-v	interrelacionar-se	99.0
02724417-v	tenir_a_veure	99.0
01231252-v	donar_colzades	99.0
01163083-a	harmoniós	99.0
11768242-n	acocanthera	99.0
11768242-n	acokanthera	99.0
11768242-n	genus_acocanthera	99.0
11768242-n	genus_acokanthera	99.0
02130795-n	genus_smiledon	99.0
02130795-n	smiledon	99.0
04034641-n	atebrina	99.0
04034641-n	quinacrina	99.0
04034641-n	antimalarina	99.0
13609507-n	unitat_d'energia	99.0
13609507-n	unitat_de_treball	99.0
02839910-n	cubell	99.0
02839910-n	galleda	99.0
11824548-n	genus_alternanthera	99.0
11824548-n	alternanthera	99.0
00074216-a	pastosa	99.0
00537534-n	vals	99.0
02198714-n	genus_hippobosca	99.0
02198714-n	hippobosca	99.0
02836174-n	bidet	99.0
13730469-n	nombre_racional	99.0
13875027-n	sector	99.0
02311617-n	nimfa	99.0
13242484-n	opció_de_venda	99.0
00479616-n	raquetbol	99.0
00040804-n	tracte	99.0
05013809-n	punt_d'inflamació	99.0
00731222-n	comanda	99.0
00731222-n	encàrrec	99.0
00731222-n	missió	99.0
00731222-n	encomanda	99.0
08120384-n	departament_local	99.0
12108249-n	andropogon	99.0
12108249-n	genus_andropogon	99.0
00185160-a	enllestit	99.0
00185160-a	llest	99.0
00254769-n	afaitat	99.0
00254769-n	rasurat	99.0
00044760-a	agut	99.0
00044760-a	sever	99.0
04333709-n	agafador	99.0
04333709-n	barra_de_suport	99.0
12871074-n	trichostema	99.0
12871074-n	genus_trichostema	99.0
13670521-n	unitat_monetària_tunisiana	99.0
03296081-n	escapament	99.0
08219059-n	tripulació	99.0
13704274-n	rúpia_pakistanesa	99.0
10468750-n	rector	99.0
12442865-n	asphodelus	99.0
12442865-n	genus_asphodelus	99.0
13680948-n	new_kip	99.0
04157099-n	reracuina	99.0
09837088-n	bandit	99.0
09837088-n	bandoler	99.0
09837088-n	pistoler	99.0
09837088-n	atracador	99.0
00297062-n	vagareig	99.0
06452601-n	profetes	99.0
08765069-n	Oslo	99.0
08765069-n	capital_de_Noruega	99.0
00160447-v	assimilar	99.0
00026706-a	acidòfil	99.0
12398990-n	genus_morus	99.0
12398990-n	morus	99.0
00104667-v	metastatitzar	99.0
12934036-n	astrància	99.0
10080508-n	determinista	99.0
10080508-n	fatalista	99.0
05006020-n	sensitivitat	99.0
05006020-n	sensibilitat	99.0
01362196-n	nitrobacter	99.0
01362196-n	genus_nitrobacter	99.0
11287734-n	Theodor_Schwann	99.0
13869896-n	badia	99.0
02572119-v	defraudar	99.0
02572119-v	estafar	99.0
00612160-n	medicina	99.0
01712174-a	punyent	99.0
02446931-a	cruixent	99.0
11823305-n	amarant	99.0
07614198-n	gelat	99.0
09014979-n	Ucrania	99.0
02966193-n	cavallets	99.0
02966193-n	carrusel	99.0
01823013-n	cucut	99.0
13638244-n	oersted_(unitat)	30.0
08499057-n	atmosfera	99.0
08499057-n	aire	99.0
07809368-n	condiment	99.0
80001087-n	dret_a_l'habitatge	99.0
00800248-a	sord	99.0
02887079-n	aparell_d'ortodòncia	99.0
02887079-n	ferros	99.0
02887079-n	aparells	99.0
13084834-n	cultivar	99.0
12356668-n	alpinia	99.0
12356668-n	genus_languas	99.0
12356668-n	genus_alpinia	99.0
12356668-n	genus_zerumbet	99.0
05529729-n	laringe	99.0
04465501-n	tractor	99.0
02313098-v	aplanar	99.0
02313098-v	reparar	99.0
02313098-v	allisar	99.0
01767461-v	amoïnar-se	99.0
01767461-v	afligir-se	99.0
07308563-n	detonació	99.0
07308563-n	explosió	99.0
07900616-n	madeira	99.0
00283972-a	mat	99.0
07576182-n	bufet	99.0
07576182-n	bufet_lliure	99.0
10478293-n	procònsol	99.0
10111903-n	frare	99.0
10111903-n	mendicant	99.0
00345508-v	esclatar	99.0
00345508-v	desencadenar-se	99.0
05752179-n	cultura_de_masses	99.0
00053154-a	aglutinant	99.0
03219612-n	carretó	99.0
01867816-v	voltar	99.0
00294522-v	florir	99.0
00530018-n	dansa_moderna	99.0
10866385-n	Robert_Brown	99.0
00323532-n	infusió	99.0
05299178-n	òrgan_sensorial	99.0
05299178-n	receptor	99.0
00451370-n	ciclisme	99.0
00533036-n	flamenc	99.0
10418302-n	avatar	99.0
10418302-n	encarnació	99.0
08247152-n	trio	99.0
01952162-n	pulmonats	99.0
00475647-v	purificar	99.0
00475647-v	depurar	99.0
00475647-v	purgar	99.0
07456188-n	campionat	99.0
07456188-n	concurs	99.0
07456188-n	certamen	99.0
07456188-n	competició	99.0
10512562-n	reclutador	99.0
09450866-n	planeta_exterior	99.0
09450866-n	planeta_superior	99.0
10036929-n	tamboriner	99.0
10036929-n	tambor	99.0
02486565-n	papio	99.0
02486565-n	genus_papio	99.0
12718314-n	picrasma	99.0
12718314-n	genus_picrasma	99.0
10515194-n	reformista	99.0
10515194-n	reformador	99.0
02473431-v	votar_en_contra	99.0
02473431-v	vedar	99.0
02473431-v	donar_bola_negra_a	80.0
02473431-v	vetar	99.0
00871942-v	augurar	99.0
00871942-v	pronosticar	99.0
00871942-v	predir	99.0
00871942-v	presagiar	99.0
00260100-a	obrer	99.0
09201840-n	Aquari	99.0
04261116-n	classificador	99.0
14865533-n	albita	99.0
01646646-a	sexagenari	99.0
05481870-n	paleocòrtex	99.0
04313628-n	estela_(monument)	30.0
03172038-n	deflector	99.0
11120834-n	Thomas_Edward_Lawrence	99.0
11120834-n	T._E._Lawrence	99.0
10824352-n	Svante_August_Arrhenius	99.0
06510478-n	archivo_de_entrada	99.0
06510478-n	fichero_de_entrada	99.0
15209413-n	mes	99.0
02340213-a	inferior	99.0
00042757-n	partença	99.0
00042757-n	partida	99.0
00042757-n	sortida	99.0
11498040-n	atracció	99.0
03989349-n	poterna	99.0
04136161-n	sari_(roba)	30.0
11295619-n	Claude_Shannon	99.0
11295619-n	Claude_Elwood_Shannon	99.0
01707306-v	harmonitzar	99.0
08258523-n	Partit_Comunista	99.0
00138782-a	inapropiat	99.0
00138782-a	inoportú	99.0
08752021-n	República_Dominicana	99.0
00313502-n	viatge_espacial	99.0
06024431-n	mitjana_geomètrica	99.0
05399847-n	sang	99.0
11440521-n	glaçada	99.0
11440521-n	gelada	99.0
05240522-n	endoteli	99.0
13570236-n	transport	99.0
10442815-n	llaurador	99.0
14159623-n	síndrome_de_down	99.0
14159623-n	mongolisme	99.0
03623338-n	genollera	99.0
04169935-n	autoretrat	99.0
12663804-n	cincona	99.0
11928549-n	donzell	99.0
11928549-n	absinti	99.0
02712922-a	diferencial	99.0
06115701-n	geologia	99.0
05670512-n	anglomania	99.0
02503803-v	exiliar	99.0
02503803-v	bandejar	99.0
02503803-v	desterrar	99.0
02513101-a	passiu	99.0
02513101-a	pacífic	99.0
08383909-n	negoci_familiar	99.0
06337307-n	nom_de_pila	99.0
13500023-n	infusió	99.0
07765073-n	dàtil	99.0
10618848-n	socialista	99.0
10618848-n	esquerrà	99.0
13517553-n	morfogènesi	99.0
13247228-n	gleva	99.0
03567066-n	incubadora	99.0
12636430-n	genus_photinia	99.0
12636430-n	photinia	99.0
02768579-v	exhalar_vapor	99.0
02768579-v	fumejar	99.0
00353206-a	inalterat	99.0
03397266-n	fragata_(vaixell)	30.0
04486445-n	trivialitat	99.0
04486445-n	nimietat	99.0
04486445-n	fotesa	99.0
04486445-n	bagatel·la	99.0
04486445-n	futilitat	99.0
04486445-n	futilesa	99.0
04486445-n	minúcia	99.0
01903965-a	purasang	99.0
02134240-n	melursus	99.0
02134240-n	genus_melursus	99.0
12027538-n	salsifí	99.0
05455375-n	fòvea	99.0
04528630-n	antihelmíntic	99.0
04528630-n	vermífug	99.0
07665308-n	carn_de_vedella	99.0
07665308-n	vedella	99.0
00203342-n	rebuig	99.0
13691909-n	unitat_monetària_cubana	99.0
02113449-a	antihigiènic	99.0
04394821-n	tarot	99.0
04733640-n	inestabilitat	99.0
09831856-n	dolent	99.0
04567593-n	satèl·lit_meteorològic	99.0
14993559-n	polièster	99.0
00482673-a	proporcional	99.0
00482673-a	relatiu	99.0
02877503-a	intracutani	99.0
01729533-n	phyllorhynchus	99.0
01729533-n	genus_phyllorhynchus	99.0
13445296-n	centrifugació	99.0
04836074-n	iniciativa	99.0
04836074-n	devantera	99.0
04555101-n	Monument_a_Washington	99.0
07025419-n	contrapunt	99.0
10331841-n	empresari_de_pompes_fúnebres	80.0
01782516-n	aranya_roja	99.0
09874014-n	cerveser	99.0
15137425-n	temps_d'oci	99.0
00339776-n	inversió	99.0
00339776-n	transposició	99.0
02642935-n	scorpaena	99.0
02642935-n	genus_scorpaena	99.0
00874621-n	desaprovació	99.0
10381981-n	ordenança	99.0
13979064-n	discòrdia	99.0
03412058-n	galeria_d'art	99.0
03412058-n	galeria	99.0
03412058-n	sala_d'exposicions	99.0
09930102-n	rellotger	99.0
02582437-n	bràmids	99.0
11562747-n	dicotiledònies	99.0
07538395-n	defalliment	99.0
07538395-n	abatiment	99.0
00172732-v	empobrir	99.0
00172732-v	privar	99.0
04922338-n	herència	99.0
06567865-n	programari_gratuït	99.0
06567865-n	programari_gratuit	99.0
06389398-n	marge	99.0
00157957-n	usurpació	99.0
00157957-n	intrusió	99.0
03766508-n	barreteria	99.0
10318607-n	milionària	99.0
00058554-a	emplomallat	99.0
03255488-n	bala_dumdum	99.0
02048682-v	ballar_eròticament	99.0
00998982-n	audiometria	99.0
02505809-n	genus_mastodon	99.0
02505809-n	mammut	99.0
02505809-n	genus_mammut	99.0
07196575-n	entrevista_telefònica	99.0
02861387-n	cosset	99.0
02861387-n	armilla	99.0
03235979-n	carretó	99.0
00157462-v	guanyar	99.0
08164585-n	administració	99.0
08164585-n	organització	99.0
08164585-n	gerència	99.0
12935609-n	cicuta	99.0
80000005-a	cloroplàstic	99.0
00428583-v	maximitzar	99.0
13367070-n	reserva	99.0
13367070-n	provisió	99.0
12175797-n	genus_gossypium	99.0
12175797-n	gossypium	99.0
01792955-n	lloca	99.0
00271636-n	deshumanització	99.0
08161757-n	congrés_dels_Estats_Units	80.0
08161757-n	congrés	99.0
05970755-n	existencialisme	99.0
00178126-a	amenaçador	99.0
00178126-a	ominós	99.0
14646942-n	número_atòmic_41	99.0
14646942-n	niobi	99.0
15007377-n	neoprè	99.0
02693860-n	corredor	99.0
02118333-n	guineu	99.0
05285480-n	alvèol	99.0
01049737-v	salmejar	99.0
01049737-v	cantar	99.0
01049737-v	entonar	99.0
01049737-v	salmodiar	99.0
02073113-a	diferent	99.0
07291794-n	fi	99.0
14605787-n	aminoàcid_essencial	99.0
01219893-n	menyspreament	99.0
01219893-n	menyspreu	99.0
15013269-n	crémor	99.0
15013269-n	tartrà	99.0
15013269-n	tartrat_àcid_de_potassi	80.0
15013269-n	tàrtar	99.0
13747606-n	setze	99.0
13747606-n	16	99.0
01726692-n	serp	99.0
01428853-v	aparellar	99.0
01428853-v	apariar-se	99.0
01428853-v	acoblar-se	99.0
14874932-n	fructosa	99.0
13951444-n	inferioritat	99.0
00994210-a	no_fatal	99.0
10896046-n	Thomas_Chippendale	99.0
01872745-a	pregon	99.0
01872745-a	profund	99.0
01872745-a	fondo	99.0
01880918-a	indecorós	99.0
01880918-a	indecent	99.0
01471368-a	menor	99.0
09032321-n	capital_de_Suïssa	99.0
09032321-n	Berna	99.0
07200290-n	eco	99.0
00998423-n	anemometria	99.0
09919297-n	pedicur	99.0
09919297-n	callista	99.0
09919297-n	podòleg	99.0
10059323-n	otorinolaringòleg	99.0
05988956-n	inexperiència	99.0
12154773-n	pandanus	99.0
05921868-n	hipòstasi	99.0
02040273-v	doblegar-se	99.0
02040273-v	arquejar-se	99.0
02040273-v	corbar-se	99.0
02040273-v	arcar-se	99.0
02040273-v	inclinar-se	99.0
05900263-n	programa_de_defensa	99.0
05900263-n	política_de_defensa	99.0
00365810-v	sublimar	99.0
00356790-n	compressió	99.0
01352059-n	bactèries	99.0
08589351-n	isòbara	99.0
00087597-a	turbulent	99.0
08987262-n	capital_de_Qatar	99.0
08987262-n	Doha	99.0
15221718-n	dia_del_sant	99.0
07820497-n	sàlvia	99.0
06196284-n	posició	99.0
06196284-n	postura	99.0
06196284-n	actitud	99.0
01513050-a	extrem	99.0
01513050-a	profund	99.0
01513050-a	sever	99.0
13968308-n	atur	99.0
11335041-n	Edward_Teller	99.0
01864865-v	sacsejar	99.0
01864865-v	agitar	99.0
14925033-n	jaspi	99.0
14925033-n	diaspre	99.0
13391610-n	vuit_penics	99.0
03813704-n	arsenal	99.0
00089355-a	malèvol	99.0
00089355-a	desagradable	99.0
01742886-v	copiar	99.0
01742886-v	imitar	99.0
07888229-n	pilsener	99.0
02196948-v	canviar_el_sabor	99.0
09182273-n	cleptomania	99.0
04198797-n	amortidor	99.0
04198797-n	esmorteïdor	99.0
04974145-n	color_de_puça	99.0
04974145-n	marró_vermellenc	99.0
03690168-n	ullera_de_llarga_vista	80.0
05017230-n	perceptibilitat	99.0
08888479-n	Belfast	99.0
08888479-n	capital_d'Irlanda_del_Nord	80.0
00192523-a	inconscient	99.0
00852922-v	ridiculitzar	99.0
10601725-n	sire	99.0
01704184-n	genus_triceratops	99.0
00533805-n	tarantel·la	99.0
03491032-n	ala_delta	99.0
03087366-n	condensador_òptic	99.0
03087366-n	condensador	99.0
12233094-n	genus_bryanthus	99.0
15192272-n	Septuagèsima	99.0
00085046-v	dopar	99.0
00085046-v	drogar	99.0
01696151-n	proterochampsa	99.0
01696151-n	genus_proterochampsa	99.0
10483530-n	profeta	99.0
10483530-n	vident	99.0
10483530-n	vaticinador	99.0
03404449-n	forn	99.0
02966687-n	joc_d'eines	99.0
10975583-n	Dick_Fosbury	99.0
00126339-a	introductori	99.0
00126339-a	preliminar	99.0
00126339-a	inicial	99.0
07522632-n	incertesa	99.0
07522632-n	suspens	99.0
02566109-n	serrànid	99.0
08965958-n	Bamako	99.0
08965958-n	capital_de_Mali	99.0
12288188-n	genus_ostryopsis	99.0
12288188-n	ostryopsis	99.0
10018532-n	dissident_polític	99.0
10240514-n	tocat_de_l'ala	99.0
10240514-n	guillat	99.0
10240514-n	sonat	99.0
00461493-v	apaivagar	99.0
00461493-v	aquietar	99.0
00461493-v	assossegar	99.0
00461493-v	emmudir	99.0
04013729-n	protesis	99.0
04755466-n	demostració	99.0
04755466-n	prova	99.0
10490699-n	publicista	99.0
10490699-n	publicitari	99.0
01958914-n	genus_ensis	99.0
01958914-n	ensis	99.0
02752615-n	suspensori	99.0
11189054-n	Sun_Myung_Moon	99.0
00235435-n	inici	99.0
00235435-n	primeria	99.0
00235435-n	començament	99.0
00235435-n	principi	99.0
00235435-n	iniciació	99.0
00826333-v	deplorar	99.0
03082450-n	compresa	99.0
03801353-n	capsa_de_música	99.0
14118138-n	diabetis_mellitus	99.0
14118138-n	diabetis_sacarina	99.0
03245889-n	avió_teledirigit	99.0
03928814-n	teclat	99.0
02993081-n	creu_celta	99.0
01170984-a	vigorós	99.0
10821379-n	Louis_Aragon	99.0
09982152-n	cabró	99.0
09982152-n	cornut	99.0
03480719-n	cabestre	99.0
04683814-n	bellesa	99.0
01800764-a	bonic	99.0
01514859-n	ocell_femella	99.0
08478018-n	campament	99.0
08478018-n	camp	99.0
10188715-n	clauera	99.0
10188715-n	dona_de_claus	99.0
10188715-n	casera	99.0
10188715-n	majordona	99.0
00399553-v	podrir-se	99.0
13218504-n	horneophyton	99.0
13218504-n	genus_horneophyton	99.0
00331030-a	medial	99.0
00018405-v	llevar	99.0
07775050-n	pistatxer	99.0
07670902-n	pell_del_bacó	99.0
06585203-n	bomba_lògica	99.0
04410760-n	tensímetre	99.0
06204289-n	tendenciositat	99.0
04761517-n	immateriabilitat	99.0
11492833-n	polimorfisme	99.0
00588780-n	ambaixada	99.0
01829292-v	cremar	99.0
13460299-n	degeneració	99.0
15040493-n	silicona	99.0
08010559-n	Abu_Sayyaf	99.0
01318741-a	ferit	99.0
05867283-n	vèrtex	99.0
08241798-n	camarilla	99.0
08241798-n	facció	99.0
12490330-n	genus_acrocarpus	99.0
12490330-n	acrocarpus	99.0
03380461-n	plataforma	99.0
10129464-n	conqueridor	99.0
10129464-n	don_Juan	99.0
10129464-n	seductor	99.0
10129464-n	conquistador	99.0
10129464-n	gigoló	99.0
00613973-n	teologia	99.0
03168217-n	gandula	99.0
03168217-n	hamaca	99.0
07122555-n	udolament	99.0
07122555-n	udol	99.0
00034574-n	amabilitat	99.0
02895154-n	plastró	99.0
02023287-a	arruïnat	99.0
02023287-a	escurat	99.0
02135220-n	civeta	99.0
02135220-n	gat_d'algàlia	99.0
00936998-a	principiant	99.0
00936998-a	inexpert	99.0
04876053-n	falsedat	99.0
02194599-n	oestrus	99.0
02194599-n	genus_oestrus	99.0
03767203-n	roda_de_molí	99.0
00341405-a	incert	99.0
06834138-n	alfa	99.0
14236226-n	tumor_benigne	99.0
02870663-a	angelical	99.0
02870663-a	angèlic	99.0
00368847-v	convergir	99.0
07414922-n	encontre	99.0
04139859-n	caixa_de_cabals	99.0
00168588-v	regenerar	99.0
08210670-n	Policia_Montada_del_Canadà	80.0
08210670-n	policia_montada_de_Canadà	80.0
00462689-v	inhibir	99.0
02213543-n	vespa_comuna	99.0
04060647-n	receptor	99.0
02051701-n	pelecànids	99.0
07574426-n	refecció	99.0
03884926-n	panteó	99.0
05136662-n	gruix	99.0
01933305-v	pilotar	99.0
01933305-v	guiar	99.0
01933305-v	conduir	99.0
13290676-n	danys_i_perjudicis	99.0
07419960-n	apavaigament	99.0
00058401-v	parir	99.0
00797361-n	marató	99.0
12572021-n	genus_templetonia	99.0
12572021-n	templetonia	99.0
08959495-n	Monròvia	99.0
08959495-n	capital_de_Libèria	99.0
04774365-n	manipulabilitat	99.0
09237627-n	Cassiopea	99.0
00609683-v	pensar_en	99.0
00609683-v	recordar	99.0
00609683-v	pensar	99.0
02395855-n	porcell	99.0
12644902-n	ametller	99.0
13680032-n	unitat_monetària_de_Surinam	80.0
04432203-n	tiara	99.0
04432203-n	diadema	99.0
10190516-n	marxant	99.0
10190516-n	quincaller	99.0
10190516-n	quincallaire	99.0
10190516-n	marxantó	99.0
13691154-n	unitat_monetària_nicaragüenca	99.0
10032190-n	llençaire	99.0
10032190-n	llencer	99.0
10032190-n	sedaire	99.0
10032190-n	draper	99.0
07446404-n	traducció	99.0
00343552-a	necessari	99.0
06272612-n	bustia_de_veu	99.0
09717454-n	venecià	99.0
03289985-n	conjunt	99.0
04879092-n	falsedat	99.0
04879092-n	inconstància	99.0
04879092-n	volubilitat	99.0
02459313-n	genus_mylodon	99.0
00736879-a	destrossat	99.0
09449949-n	subcontinent	99.0
00107369-v	fer	99.0
04535826-n	vincristina	99.0
09712324-n	guyanès	99.0
11606661-n	cordaïtàcies	99.0
04807776-n	indignitat	99.0
05102101-n	radi	99.0
00007739-v	pestanyejar	99.0
04966543-n	llimona	99.0
05504107-n	fluid_cerebroespinal	99.0
02030996-n	becada	99.0
06361446-n	bustròfedon	99.0
11000012-n	Dizzy_Gillespie	99.0
01082548-n	descolonització	99.0
08108972-n	gènere	99.0
10106387-n	pare_adoptiu	99.0
00121376-a	pseudònim	99.0
03999280-n	recepta	99.0
03999280-n	prescripció	99.0
01597240-a	defectuós	99.0
01000969-n	afinació	99.0
00962447-v	parlar	99.0
00962447-v	dialogar	99.0
00222147-a	lleig	99.0
05125377-n	àmbit	99.0
05125377-n	esfera	99.0
05125377-n	abast	99.0
05125377-n	marc	99.0
07532112-n	realització	99.0
11543264-n	jungermanniàcies	99.0
09304164-n	Hindu_Kush	99.0
10341343-n	professor_de_música	99.0
01617949-n	genus_aegypius	99.0
01617949-n	aegypius	99.0
04578801-n	escombreta	99.0
11054670-n	E._T._A._Hoffmann	80.0
11054670-n	Ernst_Theodor_Amadeus_Hoffmann	80.0
12699778-n	swietinia	99.0
12699778-n	genus_swietinia	99.0
02576795-a	herbaci	99.0
12185687-n	genus_radyera	99.0
12185687-n	radyera	99.0
02032934-v	concentrar-se	99.0
02032934-v	reunir-se	99.0
02032934-v	aplegar-se	99.0
11056060-n	Hans_Holbein	99.0
08226699-n	poble	99.0
08226699-n	poblat	99.0
02255268-v	adjudicar	99.0
02255268-v	atorgar	99.0
02255268-v	concedir	99.0
01404389-v	botar	99.0
07183660-n	controvèrsia	99.0
07183660-n	polèmica	99.0
01237754-a	erecte	99.0
01237754-a	rígid	99.0
01237754-a	dret	99.0
01237754-a	recte	99.0
01237754-a	dreçat	99.0
01237754-a	tes	99.0
06580103-n	programa_d'ordenació	99.0
09284589-n	fòssil	99.0
09284589-n	restes_arqueològiques	99.0
