synset	word	csco
02435671-a	insoportable	99.0
00571643-a	inconsciente	99.0
03773035-n	espello	99.0
15259076-n	Barroco	99.0
14694161-n	cuarcita	99.0
01643620-a	de_idade	99.0
01643620-a	maduro	99.0
01643620-a	vello	99.0
07246742-n	amoestación	99.0
07246742-n	protesta	99.0
10691052-n	taoiseach	99.0
08979054-n	Perú	99.0
09410724-n	Río_Bravo	99.0
09410724-n	Río_Grande	99.0
06832896-n	q	99.0
05581514-n	estrutura_córnea	99.0
05581514-n	uña	99.0
09598370-n	Don_Quixote	99.0
00325281-a	cauteloso	99.0
08196230-n	Forza_Aérea_dos_Estados_Unidos	99.0
10939475-n	Don_Juan	99.0
02116618-a	sen_xermes	99.0
02116618-a	desinfectado	99.0
11262340-n	David_Riesman	99.0
05359516-n	vea_inominada	99.0
05359516-n	vea_braquiocefálica	99.0
05359516-n	vena_brachiocephalica	99.0
10846504-n	Henri_Bergson	99.0
11324428-n	Anne_Sullivan	99.0
00298161-n	turismo	99.0
01780202-v	temer	99.0
01780202-v	ter_medo	99.0
11119917-n	Antoine_Lavoisier	99.0
14925945-n	algodón_vermello_de_seda	99.0
00556142-n	carreira	99.0
04989657-n	sonoridade	99.0
14941087-n	cristal_líquido	99.0
00503020-a	amoreado	99.0
09287124-n	Garona	99.0
09287124-n	Río	99.0
08797840-n	Tel_Aviv	99.0
00461611-n	curling	99.0
01651044-a	fóra_de_liña	99.0
00657198-a	tridimensional	99.0
00657198-a	cúbico	99.0
15044844-n	sosa_Solvay	99.0
15044844-n	carbonato_de_sodio	99.0
15044844-n	cinza_de_soda	99.0
05513807-n	sistema_reprodutor_masculino	99.0
02444819-n	lontra	99.0
08647354-n	camposanto	99.0
08647354-n	adro	99.0
08647354-n	cemiterio	99.0
11314969-n	Saul_Steinberg	99.0
00109504-a	diádromo	99.0
01713925-a	sen_pintar	99.0
01713925-a	sen_pintura	99.0
05504532-n	sistema_nervioso_autónomo	99.0
05504532-n	SNA	99.0
02664769-v	ter_o_mesmo_valor	99.0
02664769-v	equivaler	99.0
02146790-v	encubrir	99.0
02146790-v	ocultar	99.0
02146790-v	tapar	99.0
02146790-v	agochar	99.0
02146790-v	esconder	99.0
10858577-n	Satyendra_Nath_Bose	99.0
05313822-n	palpebra	99.0
05313822-n	pálpebra	99.0
01000093-a	de_felicitación	99.0
14518377-n	smog	99.0
06162847-n	ontoloxía	99.0
14746270-n	mexestrol	99.0
14746270-n	acetato_de_mexestrol	99.0
00943999-a	inexpresábel	99.0
00943999-a	inexpresable	99.0
05398023-n	FEC	99.0
05398023-n	fluído_extracelular	99.0
00776822-a	non_desbotábel	99.0
00776822-a	non_desbotable	99.0
00288685-a	progresista	99.0
01034296-a	adoptivo	99.0
09951953-n	conserxe	99.0
00662687-a	non_cortado	99.0
05485314-n	illas_de_Langerhans	99.0
11074284-n	Christopher_Isherwood	99.0
00759551-a	conciliador	99.0
13108841-n	árbore_conífera	99.0
13108841-n	conífera	99.0
11330228-n	Igor_Tamm	99.0
05282339-n	dentición_secundaria	99.0
09120353-n	Ellis_Island	99.0
14860749-n	cinsa_de_perla	99.0
10082043-n	sogro	99.0
08367339-n	mercantilismo	99.0
00332869-a	centrípeta	99.0
02681795-v	conservar	99.0
02681795-v	manter	99.0
01960656-a	irregular	99.0
14766364-n	anticonxelante	99.0
14790979-n	alcanfor	99.0
02510604-a	inviolábel	99.0
02510604-a	inviolable	99.0
00420650-a	sucio	99.0
11028780-n	Oliver_Hardy	99.0
00137641-a	indebido	99.0
02488445-a	barato	99.0
11018439-n	Xenebra	99.0
05606633-n	túnica_adventicia	99.0
05606633-n	túnica	99.0
11276971-n	Eero_Saarinen	99.0
01740892-a	tranquilo	99.0
01740892-a	pacífico	99.0
00851744-a	elixíbel	99.0
00851744-a	elixible	99.0
06323284-n	superlativo	99.0
07912211-n	copa	99.0
04210390-n	santuario	99.0
05604950-n	manguiño_dos_músculos_rotadores	99.0
01657723-n	xénero_dos_réptiles	99.0
14666369-n	anfibolito	99.0
02129604-n	tigre	99.0
01776313-n	carracha	99.0
15143477-n	defunción	99.0
14777606-n	Genoprazol	99.0
14777606-n	omeprazol	99.0
14777606-n	Prilosec	99.0
14777606-n	Losec	99.0
11285282-n	Helmut_Schmidt	99.0
10412669-n	pedófilo	99.0
08701161-n	Capadocia	99.0
10426749-n	fotógrafo	99.0
02455297-a	perturbador	99.0
05514410-n	xenitais_femininos	99.0
05514410-n	órgano_xenital_feminino	99.0
04903813-n	ecuanimidade	99.0
04903813-n	serenidade	99.0
04903813-n	compostura	99.0
05493758-n	córtex_frontal	99.0
05493758-n	lobo_frontal	99.0
02123903-v	facer_percibir	99.0
14780850-n	cloruro_de_cal	99.0
06166748-n	epistemoloxía	99.0
14145911-n	asma	99.0
10744544-n	vagabundo	99.0
02484208-a	ascendente	99.0
05477112-n	lado_esquerdo_do_cerebro	99.0
05477112-n	hemisferio_esquerdo	99.0
05333259-n	órgano_excretor	99.0
05333259-n	aparello_urinario	99.0
09081688-n	Coeur_d'Alene	99.0
05460163-n	sarcómero	99.0
05782563-n	reducionismo	99.0
01910819-a	inconexo	99.0
00778958-a	mesial	99.0
05476256-n	nervio_cranial	99.0
08819128-n	Zagreb	99.0
09777012-n	intermediario	99.0
09777012-n	axente_de_bolsa	99.0
09777012-n	comerciante	99.0
09777012-n	tratante	99.0
01389993-a	xigantesco	99.0
01301630-n	American_Civil_War	99.0
01093956-a	desaparellado	99.0
02847009-n	Jolly_Roger	99.0
09594604-n	Eneas	99.0
04270147-n	escumadeira	99.0
14739978-n	ácido_sórbico	99.0
01927279-a	emocional	99.0
11333237-n	Zachary_Taylor	99.0
13423779-n	abscisión	99.0
10922239-n	Dante_Alighieri	99.0
12345899-n	mangleiro	99.0
11181255-n	Hermann_Minkowski	99.0
14978729-n	pepsina	99.0
01901777-a	castigado	99.0
01901777-a	sancionado	99.0
01311067-a	mal_representado	99.0
01311067-a	dobrado	99.0
01670092-n	tartaruga	99.0
01670092-n	testudinidae	99.0
05253829-n	sinusoide	99.0
00530047-a	imperturbábel	99.0
00530047-a	imperturbable	99.0
08058098-n	compañía	99.0
00015720-a	repleto	99.0
14913278-n	ioduro_de_hidróxeno	99.0
11134115-n	Li_Po	99.0
09539183-n	arcanxo	99.0
08357784-n	administración	99.0
05599398-n	nariz_chato	99.0
08960987-n	Luxemburgo	99.0
00672226-a	á_medida	99.0
00672226-a	feito_á_medida	99.0
00672226-a	personalizado	99.0
00590047-n	presidencia	99.0
05382316-n	vea_temporal_profunda	99.0
14979730-n	peroxidase	99.0
09579994-n	Forseti	99.0
02489092-a	traducible	99.0
02489092-a	traducíbel	99.0
10841657-n	Menachem_Begin	99.0
00059131-a	con_incrustacións	99.0
00187736-a	durmido	99.0
14948983-n	acha	99.0
08984457-n	Zabrze	99.0
04105893-n	cuarto	99.0
04105893-n	apousento	99.0
04105893-n	estancia	99.0
14765497-n	coiro_de_visón	99.0
01772222-n	araña	99.0
06832788-n	p	99.0
05555294-n	glándula_vestibular	99.0
05428645-n	visceral_pericardium	99.0
05428645-n	epicardium	99.0
05428645-n	pericardio_visceral	99.0
05428645-n	epicardio	99.0
15045490-n	hipoclorito_de_sodio	99.0
15068754-n	tetracloruro	99.0
00752555-a	humillante	99.0
05347871-n	arteria_iliolumbar	99.0
05347871-n	arteria_iliolumbalis	99.0
05416128-n	moco_seco	99.0
15137676-n	lecer	99.0
11395199-n	Mary_Wollstonecraft	99.0
15012214-n	paratión	99.0
03243501-n	autobanco	99.0
12745976-n	Buxo	99.0
14616620-n	ácido_titánico	99.0
11142614-n	Percival_Lowell	99.0
10924649-n	Jefferson_Davis	99.0
11107757-n	Franz_Kline	99.0
15073147-n	citidina	99.0
15073147-n	desoxicitidina	99.0
01639973-a	inmemorial	99.0
14838055-n	dolomita	99.0
14927739-n	cetose	99.0
07069210-n	elocuencia	99.0
09820263-n	deportista	99.0
09820263-n	atleta	99.0
00062671-n	realización_(persoal)	30.0
02506922-a	multiforme	99.0
03961939-n	plataforma	99.0
14896128-n	resina_de_colofonia	99.0
14896128-n	colofonia	99.0
00267145-a	aleitado	99.0
02213377-a	non_escrito	99.0
02213377-a	improvisado	99.0
01155354-a	duro	99.0
07891726-n	viño	99.0
02650795-a	autárquico	99.0
01109914-a	rexistrado	99.0
01109914-a	patentado	99.0
00830717-a	inculto	99.0
08399977-n	mestura	99.0
02335828-a	suficiente	99.0
02335828-a	abondo	99.0
07812184-n	especia	99.0
15079925-n	trióxido	99.0
04180888-n	sextante	99.0
14781989-n	graxa_de_balea	99.0
02318464-a	recto	99.0
01269506-a	famento	99.0
01269506-a	esfameado	99.0
01994602-a	irrespectuoso	99.0
02622234-v	unir	99.0
02622234-v	converxer	99.0
02622234-v	confluír	99.0
02622234-v	ligar	99.0
02622234-v	conectar	99.0
01652033-a	en_xogo	99.0
15049745-n	spelter	99.0
00980038-n	ofensiva	99.0
14618834-n	composto_binario	99.0
05258051-n	guedella	99.0
02277607-a	especializado	99.0
14763964-n	rebozo	99.0
14763964-n	coiro_de_rebozo	99.0
05298421-n	efetor	99.0
08757926-n	Praga	99.0
03496296-n	clavicémbalo	99.0
14998142-n	propanol	99.0
14998142-n	alcohol_propílico	99.0
14108713-n	arterioesclerose	99.0
10597234-n	signatario	99.0
10846400-n	Ingrid_Bergman	99.0
05415815-n	flema	99.0
05415815-n	esgarro	99.0
05415815-n	esputo	99.0
11155331-n	Alessandro_Manzoni	99.0
09128372-n	Queen_City	99.0
04014297-n	cuberta	99.0
04014297-n	protección	99.0
09166304-n	Lusitania	99.0
11171614-n	Lise_Meitner	99.0
02556126-v	apoiar	99.0
14239918-n	cancro	99.0
14239918-n	cáncer	99.0
00617422-a	fritido	99.0
00617422-a	frito	99.0
05506369-n	plexo_carotídeo	99.0
05506369-n	plexus_caroticus	99.0
10391653-n	pintor	99.0
05489394-n	zona_da_linguaxe	99.0
05489394-n	área_da_linguaxe	99.0
14992945-n	poza	99.0
14715786-n	aliaxe_ferrosa	99.0
14700280-n	estrato_de_cantos	99.0
08973330-n	Níxer	99.0
02444627-a	antártico	99.0
00426608-a	contaminado	99.0
00426608-a	sucio	99.0
05432736-n	protoplasma	99.0
14926086-n	aceite_de_parafina	99.0
14926086-n	parafina	99.0
14785941-n	disolución_amortecedora	99.0
01020731-v	completar	99.0
01020731-v	encher	99.0
11247413-n	Ptolomeo	99.0
11247413-n	Claudius_Ptolemaeus	99.0
08896440-n	Burkina_Faso	99.0
15046900-n	sólido	99.0
14789087-n	carburo_de_calcio	99.0
01439155-a	longo	99.0
01439155-a	prolongado	99.0
05569690-n	nervio_lumbar	99.0
01807882-v	cativar	99.0
01807882-v	atraer	99.0
08756052-n	Tobago	99.0
05599501-n	nariz_ganchudo	99.0
05599501-n	nariz_romano	99.0
06336904-n	apelido	99.0
14953091-n	aceite_mineral	99.0
01945685-n	lesma	99.0
14832193-n	RNA	99.0
14832193-n	ácido_ribonucleico	99.0
14832193-n	ARN	99.0
01767329-a	persoal	99.0
05431285-n	cela_cancerosa	99.0
02129165-n	panthera_leo	99.0
11465017-n	arroutada	99.0
11465017-n	raxada	99.0
11465017-n	refacho	99.0
11311011-n	Elmer_Ambrose_Sperry	99.0
00643473-v	analizar	99.0
11269367-n	Sigmund_Romberg	99.0
00298041-a	socialista	99.0
13761801-n	mínimo	99.0
14598937-n	resina_acaroide	99.0
14598937-n	goma_acroide	99.0
09319604-n	istmo	99.0
02563727-a	pesado	99.0
02563727-a	inmanexable	99.0
05545047-n	sutura_saxital	99.0
05545047-n	sutura_interparietal	99.0
05545047-n	sutura_sagittalis	99.0
05545047-n	sutura_biparietal	99.0
02510446-a	violable	99.0
02510446-a	violábel	99.0
14611279-n	sal_dibásica	99.0
07450842-n	cerimonial	99.0
07450842-n	cerimonia	99.0
01902171-a	impune	99.0
03857828-n	osciloscopio	99.0
02155675-a	intolerante	99.0
14607250-n	aminoácido_iodado	99.0
02158438-a	de_ollos_de_lince	99.0
09331328-n	Lago_Léman	99.0
07049291-n	The_Star-Spangled_Banner	99.0
15250178-n	aniversario	99.0
10154013-n	xinecólogo	99.0
14077830-n	paludismo	99.0
14077830-n	malaria	99.0
01729566-a	antigo	99.0
06954183-n	islandés	99.0
11276676-n	John_Rutledge	99.0
05410901-n	Lente_Insulin	99.0
05410901-n	Lente_Iletin	99.0
15033662-n	fetoproteína	99.0
09584725-n	Yggdrasil	99.0
02327569-a	obcecado	99.0
02327569-a	tenaz	99.0
08709593-n	George_Town	99.0
02363005-n	castor	99.0
10247880-n	Lingua_Latina	99.0
05301526-n	glote	99.0
11547855-n	espora	99.0
01777210-v	gustar	99.0
02081571-n	morsa	99.0
10861535-n	Mathew_B._Brady	99.0
02179968-a	sentido	99.0
03633091-n	cullerón	99.0
09963320-n	cociñeiro	99.0
02481012-a	desunido	99.0
14978544-n	betalactamase	99.0
14978544-n	penicilinase	99.0
09072810-n	Fort_Lauderdale	99.0
15107524-n	natrolita	99.0
02701002-n	ambulancia	99.0
05443333-n	combinación_XYY	99.0
09178481-n	Dar_al-Islam	99.0
01668858-a	desorganizado	99.0
01668858-a	desordenado	99.0
01388130-n	xénero_dos_protocistas	99.0
15008607-n	choiva	99.0
15008607-n	auga_da_choiva	99.0
00935608-n	decantación	99.0
02352650-a	sustentado	99.0
02352650-a	fundado	99.0
00363291-a	alegre	99.0
00907661-a	favorecedor	99.0
00907661-a	afagador	99.0
08274923-n	universidade	99.0
00354090-a	emendado	99.0
00354090-a	corrixido	99.0
05396071-n	epigastrium	99.0
05396071-n	epigastrio	99.0
09840217-n	magnate	99.0
00994210-a	non_mortal	99.0
10990733-n	James_A._Garfield	99.0
10990733-n	James_Garfield	99.0
15042542-n	Simoniz	99.0
13651218-n	milla	99.0
05386309-n	lobo_hepático	99.0
11394398-n	Hugo_Wolf	99.0
00065370-v	requirir	99.0
00065370-v	precisar	99.0
00065370-v	ter_que	99.0
00065370-v	deber_de	99.0
00065370-v	necesitar	99.0
08846739-n	Linz	99.0
14914191-n	aceiro_hipoeutectoide	99.0
05482800-n	piamáter	99.0
14988337-n	fluorocromo	99.0
00639849-v	calcular	99.0
11237075-n	Pío_V	99.0
01875829-a	non_progresista	99.0
10577284-n	vendedor	99.0
10577284-n	traficante	99.0
01746605-a	perceptible	99.0
01746605-a	perceptíbel	99.0
00282675-a	de_seda	99.0
00282675-a	sedoso	99.0
05359828-n	vea_cardinal	99.0
07099598-n	anadiplose	99.0
01073707-a	fresca	99.0
01073707-a	doce	99.0
11484975-n	luar	99.0
11484975-n	luz_da_lúa	99.0
10198958-n	ignorante	99.0
01304802-a	consultivo	99.0
01304802-a	asesor	99.0
01152787-n	colectivización	99.0
00132849-a	apelable	99.0
00132849-a	recorríbel	99.0
00132849-a	apelábel	99.0
00132849-a	recorrible	99.0
00351226-a	non_axustado	99.0
00351226-a	non_regulado	99.0
14814921-n	hulla	99.0
14814921-n	antracita	99.0
05590939-n	músculo_teres_major	99.0
05590939-n	teres_major	99.0
05590939-n	redondo_maior	99.0
05590939-n	músculo_redondo_maior	99.0
13709992-n	yuan	99.0
15042295-n	silvex	99.0
11210105-n	Nostradamus	99.0
14980784-n	aceite_residual	99.0
00590163-a	insatisfeito	99.0
00933599-a	carísimo	99.0
01749125-a	subliminal	99.0
02741793-v	concordar	99.0
05257967-n	rizo_salchicha	99.0
00869461-a	cargado	99.0
09988918-n	dálmata	99.0
08847024-n	Innsbruck	99.0
14643118-n	lantanio	99.0
14643118-n	número_atómico_57	99.0
14643118-n	La	99.0
10904821-n	Samuel_Taylor_Coleridge	99.0
05380404-n	vena_scrotalis	99.0
05380404-n	vea_escrotal	99.0
14887026-n	éster_de_glicerilo	99.0
11275636-n	Ken_Russell	99.0
03786417-n	morfina	99.0
14699321-n	banco_de_grava	99.0
02300002-a	ateigado_de_estrelas	99.0
13354154-n	medios	99.0
00954233-a	chosco	99.0
03762434-n	mihrab	99.0
08283180-n	madrasa	99.0
10693824-n	taxonomista	99.0
01119305-a	incapaz	99.0
01119305-a	torpe	99.0
01119305-a	sen_talento	99.0
10863552-n	Bertolt_Brecht	99.0
14947807-n	mármore	99.0
09754404-n	abade	99.0
14685172-n	borrallo	99.0
08903636-n	Calcuta	99.0
05378850-n	vea_pilórica	99.0
05378850-n	vena_gastrica-dextra	99.0
05378850-n	vea_gástrica_dereita	99.0
11107308-n	Felix_Klein	99.0
15009843-n	salicilato	99.0
14757172-n	melanina	99.0
05326465-n	estribo	99.0
00963896-n	motín	99.0
00963896-n	rebelión	99.0
06832033-n	i	99.0
03578981-n	interferómetro	99.0
14776391-n	cartoné	99.0
10940053-n	Jimmy_Doolittle	99.0
02424254-a	desaliñado	99.0
02424254-a	desordenado	99.0
02424254-a	descoidado	99.0
11001422-n	Lillian_Gish	99.0
02478749-a	dividido	99.0
08615374-n	parque	99.0
01972820-a	relativo	99.0
01972820-a	relacionado	99.0
05394277-n	válvula_auriculoventricular	99.0
15004715-n	resorcinol	99.0
15004715-n	resorcina	99.0
06892775-n	concerto	99.0
02024758-a	luxoso	99.0
09805324-n	arqueiro	99.0
02421374-v	desatar	99.0
02421374-v	liberar	99.0
02421374-v	soltar	99.0
14835980-n	diol	99.0
14835980-n	glicol	99.0
14835980-n	alcol_dihídrico	99.0
14767477-n	auga_rexia	99.0
14767477-n	auga_forte	99.0
15038426-n	gas_de_sumidoiro	99.0
01052611-a	aromatizado	99.0
01213146-v	aferrar	99.0
01213146-v	asir	99.0
01213146-v	agarrar	99.0
03731164-n	colchón	99.0
01291839-n	Poitiers	99.0
02617798-v	ir	99.0
02617798-v	pasar	99.0
00666350-n	amputación	99.0
10808539-n	Samuel_Adams	99.0
01940736-n	molusco	99.0
01313004-a	deserto	99.0
08574314-n	área_xeográfica	99.0
08574314-n	rexión_xeográfica	99.0
08574314-n	rexión	99.0
02062209-n	Cetáceo	99.0
11297983-n	William_Tecumseh_Sherman	99.0
06219009-n	neoliberalismo	99.0
14927250-n	ácido_betahidroxibutírico	99.0
02316820-a	de_réptil	99.0
01146207-a	agramatical	99.0
15039568-n	betume	99.0
15039568-n	cera_para_zapatos	99.0
01496816-a	sobrio	99.0
11062649-n	Julia_Ward_Howe	99.0
08126921-n	Fundación_Nacional_da_Ciencia	99.0
01472502-n	amniota	99.0
14857151-n	sobras	99.0
14857151-n	sobexos	99.0
14857151-n	desperdicio	99.0
14857151-n	lixo	99.0
00577698-a	coherente	99.0
14840092-n	po	99.0
10840563-n	Antoine_Henri_Becquerel	99.0
10840563-n	Henri_Becquerel	99.0
06303682-n	sinonimia	99.0
06303682-n	sinónimo	99.0
03002948-n	cáliz	99.0
12147539-n	bambú	99.0
14777856-n	Rolaids	99.0
03365991-n	piso	99.0
00947789-a	extinguible	99.0
00947789-a	extinguíbel	99.0
14861887-n	clorato_de_potasio	99.0
11485186-n	luz_das_estrelas	99.0
05352896-n	arteria_ophthalmica	99.0
05352896-n	arteria_oftálmica	99.0
06658786-n	proteccionismo	99.0
10809086-n	Esquilo	99.0
02494401-a	río_arriba	99.0
02556720-a	manual	99.0
11640645-n	sequoia	99.0
14593671-n	acrílico	99.0
14593671-n	resinas_de_acrilato	99.0
14593671-n	resina_acrílica	99.0
02732072-n	acuario	99.0
14904528-n	halocarbono	99.0
14904528-n	hidrocarburo_haloxenado	99.0
10807487-n	Abraham	99.0
11199394-n	Guru_Nanak	99.0
13873502-n	círculo	99.0
05392744-n	cámara	99.0
02814860-n	faro	99.0
08813264-n	Venecia	99.0
02087956-a	en_condicións_de_navegar	99.0
00528990-v	saír	99.0
00528990-v	xurdir	99.0
00528990-v	aparecer	99.0
10136615-n	orfebre	99.0
11204855-n	Simon_Newcomb	99.0
10935968-n	Diocleciano	99.0
11401797-n	Isoroku_Yamamoto	99.0
05536370-n	caecum	99.0
05536370-n	cego	99.0
05536370-n	intestino_cego	99.0
09066799-n	Santa_Clara	99.0
00994744-a	sondable	99.0
00994744-a	sondábel	99.0
04750164-n	diferenza	99.0
00838367-n	alimentación	99.0
01695749-a	recuberto	99.0
00606370-n	oficio	99.0
00606370-n	profesión	99.0
00462909-a	costeiro	99.0
09113479-n	Jersey_City	99.0
06151942-n	criminoloxía	99.0
08982037-n	Cebu_City	99.0
08982037-n	Cebú	99.0
10927687-n	Edgar_Degas	99.0
05366206-n	vena_epigastrica_inferior	99.0
05366206-n	vea_epigástrica_inferior	99.0
14853112-n	transudación	99.0
05477510-n	lado_dereito_do_cerebro	99.0
05477510-n	hemisferio_dereito	99.0
14908683-n	humectante	99.0
00581241-n	carga_de_traballo	99.0
05429525-n	epíploon	99.0
05429525-n	omentum	99.0
05429525-n	omento	99.0
14959472-n	fibra_animal	99.0
06371413-n	lenda	99.0
05274590-n	óso_cribiforme	99.0
05274590-n	etmoide	99.0
05440875-n	xene_recesivo	99.0
11080987-n	Karl_Jaspers	99.0
02852920-a	matrimonial	99.0
02852920-a	conxugal	99.0
14702416-n	adhesivo	99.0
14702416-n	material_adhesivo	99.0
05231769-n	bregma	99.0
05231769-n	sicipicio	99.0
11044295-n	Heráclito_De_Éfeso	99.0
06330528-n	participio	99.0
13488110-n	globalización	99.0
13488110-n	mundialización	99.0
14847503-n	auga_subterránea	99.0
11516113-n	interacción	99.0
14769160-n	cinza	99.0
02582163-a	luído	99.0
02582163-a	desgastado	99.0
05496592-n	xiro_cingular	99.0
05496592-n	xiro_cingulado	99.0
08746147-n	Tijuana	99.0
15112565-n	vitrificación	99.0
02929289-n	contraforte	99.0
01362950-a	melancólico	99.0
13427078-n	adaptación_biolóxica	99.0
01710260-a	gratuíto	99.0
02338327-a	sen_azucre	99.0
00391599-n	remoción	99.0
00391599-n	eliminación	99.0
06118236-n	estratigrafía	99.0
11070218-n	Christian_Huygens	99.0
11070218-n	Christiaan_Huygens	99.0
14024882-n	sono	99.0
00037457-a	activo	99.0
01693783-n	camaleón	99.0
05570704-n	tendón_dos_isquiotibiais	99.0
05570704-n	tendón_isquiotibial	99.0
09502481-n	troll	99.0
01891109-a	altivo	99.0
01891109-a	imperioso	99.0
01891109-a	orgulloso	99.0
10963642-n	Medgar_Evers	99.0
04018399-n	pub	99.0
14966058-n	amida_polimérica	99.0
14966058-n	poliamida	99.0
05550688-n	serrátil_posterior	99.0
05550688-n	musculus_serratus_posterior	99.0
05550688-n	músculo_serrátil_posterior	99.0
01313649-a	deshabitado	99.0
02008615-a	reflectido	99.0
08173289-n	América_do_Sur	99.0
05387544-n	pulmón	99.0
10906234-n	Auguste_Comte	99.0
02064745-a	diferente	99.0
02064745-a	distinto	99.0
01682229-a	orientado	99.0
08700133-n	Windhoek	99.0
10423225-n	filólogo	99.0
00532892-a	comprensíbel	99.0
00532892-a	comprensible	99.0
00377524-a	maxenta	99.0
06353445-n	ortografía	99.0
01784830-a	aplacábel	99.0
01784830-a	aplacable	99.0
14806838-n	substancia_química	99.0
03089014-n	conduto	99.0
00050641-a	destinado	99.0
00050641-a	dirixido	99.0
05332225-n	óso_lacrimal	99.0
11031016-n	Zellig_Harris	99.0
05613478-n	subconsciente	99.0
03199901-n	chalana	99.0
15039179-n	desinfectante_para_ovellas	99.0
11345378-n	León_Tolstoi	99.0
11345378-n	Lev_Tolstoi	99.0
14045507-n	esterilidade	99.0
05569577-n	nervio_coccíxeo	99.0
07912093-n	Dom_Pedro	99.0
08806142-n	Ischia	99.0
05577190-n	planta_do_pé	99.0
14991476-n	alcatrán_de_piñeiro	99.0
05594568-n	metatarso	99.0
14781631-n	heliotropo	99.0
14911057-n	hidrocarburo	99.0
00872195-a	de_absorción_de_enerxía	99.0
00872195-a	endoérxico	99.0
10889689-n	Neville_Chamberlain	99.0
14855724-n	urina	99.0
14855724-n	ouriños	99.0
14855724-n	pis	99.0
14855724-n	mexo	99.0
14604763-n	diamagneto	99.0
12352287-n	banana	99.0
10954039-n	Alexandre_Gustave_Eiffel	99.0
10315837-n	activista	99.0
10315837-n	militante	99.0
14890945-n	graxa	99.0
14890945-n	aceite_lubrificante	99.0
14890945-n	aceite_lubricante	99.0
05531666-n	bronquíolo	99.0
12549420-n	lucerna	99.0
05224358-n	fisura_parieto-occipital	99.0
05224358-n	suco_parieto-occipital	99.0
05565548-n	man_esquerda	99.0
05565548-n	esquerda	99.0
05599203-n	ponte	99.0
01096990-a	amoblado	99.0
01096990-a	equipado	99.0
14598251-n	algodón_absorbente	99.0
06986894-n	Semitas	99.0
00873502-a	encabalgado	99.0
00934199-a	barato	99.0
11234813-n	Franklin_Pierce	99.0
13658828-n	centímetro	99.0
14936226-n	pedra_caliza	99.0
14660052-n	Uup	99.0
14660052-n	número_atómico_115	99.0
14660052-n	ununpentio	99.0
10984418-n	Northrop_Frye	99.0
02298632-v	poxar	99.0
02298632-v	ofrecer	99.0
07916970-n	sangría	99.0
