synset	word	csco
03452267-n	gramofono	99.0
04275363-n	amaraun	99.0
04275363-n	armiarma-sare	99.0
03283827-n	igorgailu	99.0
09546145-n	poltergeist	99.0
05275466-n	iskion	99.0
07176499-n	igarotze	99.0
00583933-n	izpiritualizazio	99.0
03778600-n	modulu	99.0
04404200-n	teletipo	99.0
04404200-n	telex	99.0
00830188-v	hezi	99.0
00830188-v	irakatsi	99.0
07467212-n	final-laurdenak	99.0
13396861-n	kuota	99.0
06966825-n	gaztelania	99.0
06966825-n	gaztelera	99.0
06966825-n	espainol	99.0
06966825-n	espainiera	99.0
14557898-n	disfuntzio	99.0
04964586-n	fuksia	99.0
04964586-n	magenta	99.0
07950418-n	eri	99.0
07950418-n	gaixo	99.0
10613996-n	eder	99.0
10613996-n	neska_katxarro	99.0
10613996-n	neska-puska	99.0
10613996-n	emakume-puska	99.0
08159924-n	York	99.0
05150855-n	ezdeuskeria	99.0
12262905-n	gaztainondo	99.0
12262905-n	gaztaina	99.0
07523485-n	zalantzaldi	99.0
07523485-n	duda	99.0
07523485-n	zalantza	99.0
07523485-n	ezbai	99.0
04904851-n	artegatasun	99.0
04904851-n	larritasun	99.0
04904851-n	urduritasun	99.0
02276322-v	berreskuratu	99.0
02360282-n	urtxintxa_marradun	89.0
04486213-n	zamau-babes	99.0
00717358-v	erreakzionatu	99.0
00717358-v	erantzun	99.0
02193194-v	antzeman	99.0
02193194-v	igarri	99.0
02193194-v	hauteman	99.0
02193194-v	sumatu	99.0
00497705-v	busti	99.0
00497705-v	blaitu	99.0
00497705-v	blai_egin	99.0
13745270-n	bederatzi	99.0
06783442-n	hurbilketa	99.0
00374224-n	biziagotze	99.0
00374224-n	areagotze	99.0
06288527-n	hitz_elkargurutzatu	99.0
01574036-a	natural	99.0
05752921-n	kondizionamendu	99.0
05752921-n	baldintzapen	99.0
13872211-n	sakonune	99.0
13872211-n	zulo	99.0
13872211-n	zulogune	99.0
03409920-n	tresneria	99.0
01367862-v	botoiz_lotu	99.0
01367862-v	lotu	99.0
01367862-v	-en_botoiak_lotu	99.0
07704428-n	gari-mami	89.0
09419112-n	Sagittarius	99.0
13934596-n	ingurune	99.0
04902925-n	lizunkeria	99.0
80000105-n	kritika	99.0
08544419-n	izkina	99.0
08544419-n	kantoi	99.0
08544419-n	zoko	99.0
08544419-n	bazter	99.0
08544419-n	ertz	99.0
01260867-n	zirrara	99.0
02849051-n	pieza_landugabe	99.0
03900750-n	zola	99.0
03900750-n	zoladura	99.0
04860759-n	lotsa	99.0
04860759-n	herabetasun	99.0
04860759-n	herabe	99.0
04860759-n	ahalke	99.0
04860759-n	ahalketasun	99.0
07124928-n	eskatologia	99.0
03829563-n	begizta	99.0
06945473-n	mazedoniera	99.0
06581268-n	itzultzaile	99.0
09539730-n	kerubin	99.0
08562067-n	lur	99.0
07788885-n	ibai-karramarro	99.0
14412374-n	onespen	99.0
08801678-n	Italia	99.0
80000026-n	ante_meridiem	99.0
00039021-n	elkarrekintza	99.0
00039021-n	elkarreragin	99.0
80000026-v	gudu_egin	99.0
80000026-v	gudukatu	99.0
80000026-v	borroka_egin	99.0
80000026-v	borrokatu	99.0
02153709-v	arakatu	99.0
02153709-v	miatu	99.0
02153709-v	bila_ari_izan	99.0
02153709-v	bilatu	99.0
14554853-n	niktalopia	99.0
07317764-n	porrot	99.0
12334293-n	eukalipto	99.0
13527965-n	oszilazio	99.0
07493527-n	sexu-atsegin	99.0
01048569-v	oihu_egin	99.0
01048569-v	deiadar_egin	99.0
01048569-v	garrasi_egin	99.0
01048569-v	orro_egin	99.0
04672355-n	zehaztasun	99.0
12937678-n	azenario	99.0
01062555-v	bidali	99.0
01062555-v	igorri	99.0
80000289-n	serac	99.0
08477634-n	emazte	99.0
08477634-n	emakumezko	99.0
08477634-n	emakume	99.0
02807133-n	igerilari-txano	99.0
10383505-n	sindikatzaile	99.0
03667664-n	fotometro	99.0
10679845-n	surrealista	99.0
12155773-n	lezka_hostozabal	99.0
80000550-n	enkofratu	99.0
01174988-n	zaplastako	99.0
07258664-n	aipamen	99.0
07258664-n	aipu	99.0
02114100-n	otso	99.0
06319029-n	adjektibo	99.0
13266170-n	beka	99.0
13266170-n	dirulaguntza	99.0
14499734-n	utzikeria	99.0
14499734-n	axolagabekeria	99.0
14499734-n	arduragabekeria	99.0
09215023-n	barioi	99.0
07119643-n	likido	99.0
07119643-n	urkari	99.0
00425182-n	haserrearazte	99.0
00425182-n	ziritkatze	99.0
07735687-n	errefau	99.0
09953775-n	sudista	99.0
09953775-n	konfederatu	99.0
04433377-n	tirante	99.0
03437430-n	urreztatu	99.0
03437430-n	urreztadura	99.0
01054553-v	arrantza_egin	99.0
13785136-n	transformazio	99.0
01297174-v	kontzetan_sartu	99.0
01297174-v	kontzak_ipini	99.0
07030718-n	boz	99.0
07030718-n	ahots	99.0
10608385-n	nagi	99.0
10608385-n	arduragabe	99.0
10608385-n	zabar	99.0
10608385-n	alferrontzi	99.0
10608385-n	alfer	99.0
13872421-n	sakonune	99.0
13872421-n	kofagune	99.0
13872421-n	hutsune	99.0
07396945-n	danbada	99.0
14778436-n	eragile	99.0
14778436-n	agente	99.0
03814817-n	lepoko	99.0
03814817-n	lepo-zapi	99.0
04031600-n	orpoa_eta_oinbularra_lotzen_duen_zapata_zatia	80.0
06799897-n	lerro	99.0
06799897-n	marra	99.0
04579432-n	txilibitu	99.0
08614632-n	azoka	99.0
08614632-n	jolas-parke	99.0
15152062-n	adin-nagusitasun	99.0
01679433-v	apaindu	99.0
01679433-v	hornitu	99.0
01679433-v	goarnizioa_jarri	99.0
01820189-v	dudan_egon	99.0
01820189-v	zalantzan_egon	99.0
01820189-v	duda-mudatan_egon	99.0
01820189-v	zalantza_egin	99.0
01820189-v	duda_egin	99.0
10200047-n	alproja	99.0
10200047-n	barrabas	99.0
10200047-n	bihurri	99.0
10200047-n	deabrutxo	99.0
10812360-n	Alejandro_Magno	99.0
04798511-n	bitxikeria	99.0
04798511-n	nabarmenkeria	99.0
06795746-n	item	99.0
06795746-n	token	99.0
15110307-n	estekatzaile	99.0
09897696-n	garraiolari	99.0
09897696-n	garraiatzaile	99.0
01063939-n	itxaronaldi	99.0
10012989-n	hondeatzaile	62.0
00583246-n	karrera	99.0
10406266-n	patriarka	99.0
10406266-n	aitagoi	99.0
10406266-n	aitalehen	99.0
00428000-n	jaialdi	99.0
00428000-n	besta	99.0
00428000-n	ospakizun	99.0
00428000-n	festa	99.0
00428000-n	jai	99.0
08401819-n	jendilaje	99.0
08401819-n	jendaila	99.0
08697827-n	Eskandinavia	99.0
14804487-n	zementu	99.0
10471250-n	apaiz	99.0
10471250-n	mezadun	99.0
10471250-n	mezako	99.0
04395495-n	farfail	99.0
02058221-n	albatros	99.0
01697628-v	azaletik_azaldu	99.0
01697628-v	zirriborroa_egin	99.0
01697628-v	zertzeladak_eman	99.0
01697628-v	zirriborratu	99.0
06706317-n	ohorezko_aipamen	99.0
00022903-n	gai	99.0
14747587-n	androgeno	99.0
07745357-n	mugurdi	99.0
04414101-n	terrakota	99.0
08628921-n	irismen	99.0
08628921-n	helmen	99.0
01819911-v	urduritu	99.0
01819911-v	artegatu	99.0
01819911-v	arduratu	99.0
01819911-v	keskatu	99.0
00988692-v	gehiegi_dramatizatu	99.0
00315020-v	balioa_galarazi	99.0
00315020-v	depreziatu	99.0
06263609-n	prentsa_idatzia	99.0
04645473-n	gogo_handi	99.0
08062464-n	kontsultategi	99.0
08062464-n	aholkularitza	99.0
03517647-n	gordeleku	99.0
03517647-n	ezkutaleku	99.0
03517647-n	bakarleku	99.0
03517647-n	bakartoki	99.0
04015908-n	angelu-garraiagailu	99.0
06989473-n	feniziera	99.0
13982588-n	inki-manka	99.0
13982588-n	tirabira	99.0
13982588-n	eskatima	99.0
14856263-n	hondakin	99.0
14856263-n	zabor	99.0
14856263-n	abar	99.0
14856263-n	hondar	99.0
14856263-n	kondar	99.0
09988063-n	aitatxo	99.0
09943811-n	komisario	99.0
08613472-n	kanpoalde	99.0
08613472-n	kanpo	99.0
01629589-v	ekarri	99.0
08696737-n	Europa_kontinental	99.0
04945254-n	egarri	99.0
04945254-n	gose	99.0
13794658-n	materialtasun	99.0
00648071-v	arakatu	99.0
00648071-v	esploratu	99.0
00648071-v	bila_ari_izan	99.0
00648071-v	bilatu	99.0
09223725-n	mantu	99.0
09223725-n	kapa	99.0
02286027-v	ukitu	99.0
02286027-v	haztatu	99.0
02286027-v	haztakatu	99.0
14896714-n	baltsamo	99.0
03989074-n	gutunontzi	99.0
03989074-n	postontzi	99.0
09626238-n	kideko	99.0
09626238-n	pareko	99.0
09626238-n	gisako	99.0
09626238-n	berdinkide	99.0
08100907-n	bikariotza	99.0
02312175-n	har	99.0
09792237-n	anatomista	99.0
01520576-n	kiwi	99.0
80000445-n	hexametilendiamina	99.0
11661372-n	hagin	99.0
10366779-n	numismatikari	99.0
00114291-v	karamelatu	99.0
01212572-v	harrapatu	99.0
01212572-v	atxilotu	99.0
01212572-v	lotu	99.0
01212572-v	heldu	99.0
01212572-v	oratu	99.0
01212572-v	eutsi	99.0
05088056-n	barreiadura	99.0
02386141-n	zalditxo	99.0
01577513-v	busti	99.0
00223854-n	akabatze	99.0
00223854-n	sarraski	99.0
01227351-n	barkatze	99.0
14765324-n	untxi-larru	99.0
03807537-n	ezpain-zapi	99.0
03807537-n	ahozapi	99.0
03075097-n	orrazi	99.0
04215402-n	espaloi	99.0
10738787-n	hirukoiztar	99.0
11491026-n	fosforeszentzia	96.0
11491026-n	fosforo-argi	88.0
07791274-n	mihi-arrain	99.0
00648224-v	arakatu	99.0
00648224-v	miatu	99.0
03117939-n	kopia	99.0
07502241-n	etsaitasun	99.0
05557723-n	pontza	99.0
05557723-n	sabel	99.0
05557723-n	tripa	99.0
05557723-n	gilbor	99.0
10231515-n	errege	99.0
06226057-n	giristinotasun	99.0
06226057-n	kristautasun	99.0
02741003-v	erakutsi	99.0
02741003-v	agertu	99.0
02468504-n	txerto	99.0
02222318-v	bota	99.0
02222318-v	jaurtiki	99.0
02222318-v	jaurti	99.0
02222318-v	egotzi	99.0
02222318-v	alboratu	99.0
02222318-v	kanporatu	99.0
06803845-n	SOS	99.0
02390454-n	basasto	99.0
10411551-n	txerpolari	99.0
10411551-n	bide-dendari	99.0
10411551-n	saltzaile_ibiltari	99.0
07956887-n	eskualdi	99.0
07956887-n	esku	99.0
07956887-n	jokaldi	99.0
03316406-n	faktoria	99.0
06422740-n	gidaliburu	99.0
06422740-n	gida	99.0
04227144-n	estudio	99.0
04227144-n	zirriborro	99.0
10397001-n	papereztatzaile	99.0
06269785-n	separata	99.0
04403279-n	telefotografia	99.0
00917759-n	kultura	99.0
06859504-n	hirudun	99.0
11491619-n	pleokroismo	99.0
02378969-n	gurdi-zaldi	99.0
04988861-n	erlats	99.0
04988861-n	marranta	99.0
07473441-n	garaipen	99.0
07473441-n	garaitza	99.0
01922303-n	zizare	99.0
01922303-n	har	99.0
04556948-n	talaia	99.0
04601473-n	ustiatze	99.0
04601473-n	ustiapen	99.0
13350182-n	seinale	99.0
14274905-n	kio	99.0
14274905-n	aholegar	99.0
14882793-n	beirate_koloreztatu	99.0
07801779-n	alpapa	99.0
07801779-n	luzerna	99.0
01091298-v	arrastatu	99.0
01091298-v	herrestatu	99.0
00607775-n	zurgintza	99.0
12141495-n	ale	99.0
12141495-n	zereal	99.0
15137556-n	baimen-egun	99.0
10244359-n	farolari	99.0
14778982-n	erreaktibo	99.0
10759047-n	boleibol_jokalari	99.0
00357906-n	loditze	99.0
00357906-n	korapilo	99.0
00357906-n	nahaspilatze	99.0
03232417-n	drainatze-sistema	49.0
07883661-n	maitasun-edabe	99.0
07883661-n	amodio-edabe	99.0
13849082-n	berrogeigarren	99.0
04065464-n	jolasgela	49.0
00425451-n	sumindura	99.0
00425451-n	amorrazio	99.0
02386675-v	inbestitu	99.0
02386675-v	izendatu	99.0
02386675-v	kargua_eman	99.0
01603418-v	asfaltatu	99.0
11715430-n	loto-lore	99.0
01162376-n	espetxeratze	99.0
01162376-n	kartzelaratze	99.0
06326526-n	numero	99.0
05597734-n	iztai	99.0
05597734-n	izterrondo	99.0
00367427-n	handitze	99.0
09351905-n	goilautada	62.0
02806088-n	gotorleku	99.0
02806088-n	hirigotor	99.0
10804923-n	yuppie	99.0
11480284-n	ferromagnetismo	99.0
04136045-n	sarkofago	99.0
00270186-n	berreraiketa	99.0
00827730-v	gomendatu	99.0
03547054-n	txabola	99.0
03547054-n	etxola	99.0
08681777-n	joera	99.0
10202624-n	kargudun	99.0
10202624-n	titular	99.0
04172107-n	etxe_atxiki	99.0
04172107-n	ilarako_etxe	99.0
04137444-n	satelite_artifizial	99.0
04137444-n	satelite	99.0
03458271-n	granada	99.0
01204055-n	formalidade	99.0
03175189-n	blue-jeans_oihal	99.0
03175189-n	bakero	99.0
01538630-n	elur-berdantza	99.0
03369011-n	hondo-joko	99.0
07013736-n	hitz-kate	49.0
01577771-a	natural	99.0
05739400-n	Apgar_test	99.0
07936745-n	ur_mineral	99.0
03180384-n	koilaratxo	99.0
04305210-n	kapitolio	99.0
01532434-v	kendu	99.0
01532434-v	garbitu	99.0
14182697-n	foku	62.0
06418693-n	hiztegi	99.0
06418693-n	lexikoi	99.0
08303504-n	federazio	99.0
06824757-n	minuskula	99.0
06824757-n	letra_xehe	99.0
04160372-n	soldadura	62.0
07224151-n	oharpen	99.0
07224151-n	abisu	99.0
80000345-n	giltzurrunetako_eritasun_polikistiko	99.0
80000345-n	kiste_anitzeko_giltzurrun	99.0
09025863-n	Granada	99.0
09369169-n	habia	99.0
03723153-n	markesina	99.0
05124928-n	maximo	99.0
00538266-n	txotis	99.0
00543233-n	musika	99.0
00236821-n	eragite	99.0
00236821-n	aktibazio	99.0
13769033-n	ontzikada	99.0
07485281-n	tentazio	99.0
13864423-n	konbexu	99.0
13864423-n	ganbil	99.0
07331600-n	hedatze	99.0
07331600-n	zabalkunde	99.0
07331600-n	zabaltze	99.0
08600760-n	nadir	99.0
01968315-n	zefalopodo	99.0
01968315-n	cephalopoda	99.0
05273822-n	masailalbo-hezur	99.0
05273822-n	hezur_malar	99.0
05273822-n	zigoma	99.0
07384741-n	borbor	89.0
07384741-n	gurgur-hots	99.0
05008943-n	feminitate	99.0
05008943-n	emetasun	99.0
02390834-n	basasto_asiar	99.0
03710721-n	maillot	99.0
06889591-n	harrokeria	99.0
01943899-n	itsas_kurkuilu	99.0
01943899-n	maskor_handi	99.0
06696308-n	koipekeria	99.0
06696308-n	lausengu	99.0
06696308-n	balaku	99.0
06696308-n	zurikeria	99.0
06685040-n	profesa	99.0
06685040-n	profesio	99.0
07603511-n	txokolate-tableta	99.0
07603511-n	txokolatina	99.0
05897825-n	Obejktu_Hegalari_Ezezaguna	99.0
05897825-n	OHE	99.0
15238271-n	azaro	99.0
02514187-v	tratatu	99.0
02514187-v	hartu	99.0
11147729-n	Makiavelo	99.0
06427387-n	entziklopedia	99.0
13449156-n	segmentazio	99.0
13449156-n	lakainketa	99.0
00091013-n	uzte	62.0
00091013-n	baztertze	99.0
04989512-n	sudur-mintzo	99.0
09493043-n	zentauro	99.0
08256735-n	eztei	99.0
08256735-n	ezkontza	99.0
01483247-v	gorde	99.0
01483247-v	ezkutatu	99.0
13836715-n	sakonune	62.0
07951464-n	multzo	99.0
07951464-n	bilkura	99.0
07951464-n	metaketa	99.0
07951464-n	pilaketa	99.0
07951464-n	bilketa	99.0
07179820-n	harpide	74.0
07179820-n	harpidetza	74.0
03420935-n	garrote	99.0
03770954-n	bisoizko_beroki	99.0
03770954-n	bisoi	99.0
03100240-n	kabriolet	99.0
07043675-n	fuga	99.0
07705931-n	fruta	99.0
02763604-n	txoritegi	99.0
06843520-n	puntu	99.0
05905802-n	azpikeria	99.0
05905802-n	amarru	99.0
05905802-n	asmo	99.0
00647919-n	azidimetria	99.0
15062057-n	iztuku	99.0
06391902-n	faszikulu	99.0
01202904-n	elkarlan	99.0
01202904-n	lankidetza	99.0
01202904-n	lankidego	99.0
01202904-n	kooperazio	99.0
01952898-v	bidali	99.0
01952898-v	igorri	99.0
01888295-v	isilean_mugitu	99.0
01888295-v	ezarian_joan	99.0
06472824-n	kopula	99.0
01694709-n	barano	99.0
00334935-n	bultzada	62.0
09511368-n	Amon	99.0
13147788-n	moskatel	99.0
08826306-n	Eskozia_Berria	99.0
13721695-n	kilotoi	99.0
07731587-n	eskarola	99.0
80000014-v	lubrifikatu	99.0
80000014-v	labaindu	99.0
80000014-n	kafe_ebaki	99.0
80000014-n	ebaki	99.0
00966809-v	jakinaren_gainean_jarri	99.0
00966809-v	jakitun_egin	99.0
00742314-n	jokabide_oker	99.0
00742314-n	arduragabekeria	62.0
01217043-v	eutsi	99.0
01217043-v	sostengatu	99.0
01079480-v	jokoan_jardun	99.0
01079480-v	jokatu	99.0
14051056-n	freskotasun	99.0
14051056-n	bizitasun	99.0
14051056-n	freskura	99.0
04925756-n	antzinatasun	99.0
00939231-n	serigrafia	99.0
01111750-n	inportazio	99.0
00151087-n	sumatze	99.0
00151087-n	oharpen	99.0
07641699-n	gofre	89.0
04824118-n	ulertezintasun	99.0
07040543-n	preludio	99.0
03973839-n	poltsikoko_erloju	99.0
03973839-n	sakelako_erloju	99.0
14522956-n	barealdi	99.0
04683136-n	marra	62.0
00378664-v	sutu	99.0
00378664-v	su_eman	99.0
00478830-v	garbitu	99.0
00478830-v	borratu	99.0
00478830-v	kendu	99.0
00478830-v	ezabatu	99.0
13122985-n	epifito	99.0
09432430-n	arrautza-azal	99.0
09432430-n	arrautza-oskol	99.0
00570066-n	estilo	99.0
10222497-n	handizkari	99.0
07674749-n	kakahuete-olio	49.0
01237872-n	zentralizazio	99.0
01237872-n	zentralizatze	99.0
04853361-n	maltzurkeria	99.0
04853361-n	bihurrikada	99.0
04853361-n	gaiztakeria	99.0
06503551-n	txosten	99.0
06503551-n	dosier	99.0
06503551-n	espediente	99.0
00925735-v	miretsi	99.0
00925735-v	txunditu	99.0
00925735-v	liluratu	99.0
00925735-v	harritu	99.0
00925735-v	miraz_egon	99.0
13767822-n	ontzikada	99.0
10719036-n	udaletxeko_idazkari	49.0
10719036-n	udal-idazkari	49.0
11645914-n	araukaria	99.0
13477934-n	espektorazio	99.0
03993180-n	zorro	99.0
03993180-n	poltsa	99.0
14499594-n	narraskeria	99.0
10416270-n	perfume-saltzaile	99.0
10416270-n	perfumegile	99.0
13892897-n	inklinazio	99.0
02714360-v	gilbortu	99.0
02714360-v	nabarmendu	99.0
02714360-v	atera	99.0
02714360-v	irten	99.0
02714360-v	sabeldu	99.0
12923257-n	mintz	89.0
00836407-n	arnasestu	99.0
00836407-n	arnasots	99.0
00392093-n	erakartze	99.0
00392093-n	ateratze	99.0
04003597-n	grabatu	99.0
80000139-n	danbolin	99.0
03145384-n	makila	99.0
03145384-n	astamakila	99.0
05582305-n	matrize	99.0
04799789-n	arroztasun	89.0
02122983-v	kilima_sumatu	99.0
02122983-v	kilimatu	99.0
02122983-v	kilika_sumatu	99.0
13858833-n	aurkako	99.0
13858833-n	kontrako	99.0
00925110-v	jakin_gura_izan	99.0
00925110-v	itaundu	99.0
00925110-v	galde_egin	99.0
00925110-v	jakin_nahi_izan	99.0
00925110-v	galdetu	99.0
14184390-n	behazun	99.0
01279474-v	uzkurtu	99.0
07256932-n	aurrez_ezagutze	99.0
07256932-n	aurrezagutza	99.0
03099945-n	bihurgailu	99.0
13371682-n	zilar-barra	99.0
13371682-n	urre-barra	99.0
05858407-n	korrelatu	99.0
07548978-n	ezinikusi	99.0
07548978-n	gorroto	99.0
04686748-n	atseginzaletasun	99.0
06688522-n	oroitzapen	99.0
06688522-n	oroimen	99.0
06688522-n	oroipen	99.0
00064889-v	alditxartu	99.0
00064889-v	larri_jarri	99.0
00064889-v	gaixotu	99.0
00064889-v	ondoeztu	99.0
09999795-n	etsikor	99.0
09999795-n	ezkor	99.0
10140783-n	aztertzaile	62.0
00611972-n	politika	99.0
07657547-n	hegal	99.0
07829412-n	saltsa	99.0
07829412-n	ongailu	99.0
06284225-n	unitate_linguistiko	99.0
10460193-n	porru-erretzaile	99.0
10577710-n	agente_komertzial	99.0
10577710-n	salmenta-agente	99.0
10577710-n	merkataritzako_agente	99.0
03447447-n	gondola	99.0
13140367-n	pseudokarpo	99.0
13140367-n	sasifruitu	99.0
03951971-n	gontz	99.0
03951971-n	erro	99.0
03951971-n	pibot	99.0
03951971-n	pibota	99.0
10669991-n	menpeko	99.0
09985470-n	ebakitzaile	62.0
09985470-n	zatitzaile	62.0
04378489-n	tabarda	99.0
13801424-n	modu	99.0
03757604-n	metronomo	99.0
01042531-v	zinkurinatu	99.0
01042531-v	negar-zotinka_ari_izan	99.0
13882883-n	dodekagono	99.0
06081602-n	neurofisiologia	99.0
07662833-n	solomo	99.0
08272564-n	falange	99.0
00429060-v	kimatu	99.0
00429060-v	adaondu	99.0
00429060-v	inausi	99.0
00429060-v	moztu	99.0
00429060-v	ebaki	99.0
01028082-n	elizkizun	99.0
01151097-n	baketze	99.0
01151097-n	bakealdi	99.0
03250847-n	danbor-makila	99.0
03250847-n	zotz	99.0
03250847-n	makila	99.0
02935017-n	cache_memoria	99.0
02935017-n	aurrememoria	99.0
14477207-n	agonia	99.0
03436891-n	txalupa	62.0
14185219-n	betxindor	99.0
14185219-n	bekatxo	99.0
14185219-n	betor	99.0
15224156-n	epe	99.0
14847357-n	ur	99.0
02301935-n	paboi_handi	99.0
01079295-n	profilaxi	99.0
14956325-n	lohi	99.0
14956325-n	lokatz	99.0
00717748-n	zipriztin	99.0
00717748-n	zipriztintze	99.0
02106506-v	sentitu	99.0
02106506-v	hauteman	99.0
02106506-v	nabaritu	99.0
02106506-v	sumatu	99.0
04689660-n	interesgarri	62.0
03005285-n	zutargi	99.0
03005285-n	argi-armiarma	99.0
03005285-n	zintzilikario	99.0
03005285-n	argimutil	99.0
09504790-n	agentzia_espiritual	99.0
08698379-n	herri_afrikar	49.0
08908954-n	Sumatra	99.0
13569774-n	transpirazio	99.0
13569774-n	izerditze	99.0
06845599-n	marka	99.0
01245618-n	jaurtiketa	99.0
09027089-n	Sevilla	99.0
07537259-n	hoztasun	99.0
01045419-v	adiakatu	99.0
01045419-v	auhendatu	99.0
01045419-v	adia_egin	99.0
01045419-v	kexatu	99.0
01045419-v	hasperen_egin	99.0
08677628-n	topaleku	99.0
00115500-n	tiraldi	99.0
00115500-n	astinaldi	99.0
04597536-n	xilografia	99.0
04597536-n	zurgrabaketa	99.0
80000158-n	mitin	99.0
06966695-n	euskara	99.0
03763403-n	postu_militar	49.0
14213199-n	nahigabe	99.0
14213199-n	min	99.0
03507963-n	motor_termiko	99.0
05401951-n	odol-zirkulazioa	99.0
01732172-v	interpretatu	99.0
80000215-n	efektu_dinamiko_espezifiko	99.0
06312237-n	bokatibo	99.0
10624915-n	suhi	99.0
05567217-n	erpuru	99.0
05567217-n	hatz_potolo	99.0
01009871-n	ordenazio	99.0
03816849-n	joskintza	99.0
03816849-n	joste-lan	99.0
13801937-n	subjuntibo	99.0
08256369-n	lagunarteko_festa	99.0
08256369-n	solasaldi	99.0
00623370-n	gehiegizko_lan	99.0
02899808-n	zubi	99.0
08753729-n	Jamaika	99.0
00342812-v	etorri	99.0
08429482-n	segizio	99.0
08429482-n	jarraigo	99.0
00996673-n	gerra_santu	99.0
09911226-n	neskame	99.0
01304197-v	askatu	99.0
00849059-n	onanismo	99.0
07041451-n	duo	99.0
07772788-n	hur	99.0
80000071-n	Eusko_Jaurlaritza	99.0
80000071-n	Jaurlaritza	99.0
10062176-n	epileptiko	99.0
01781520-v	ikaraz_jarri	99.0
01781520-v	izutu	99.0
01781520-v	beldurtu	99.0
01781520-v	ikaratu	99.0
01781520-v	beldurra_eragin	99.0
04140064-n	zerra	99.0
08131530-n	defentsa_departamentu	99.0
08131530-n	defentsa	99.0
04582625-n	ataka	99.0
04582625-n	atexka	99.0
04582625-n	atetila	99.0
00387657-n	mozketa	99.0
00387657-n	ebakidura	99.0
80000181-n	ibilgailu_aeroespazial	99.0
00655727-n	haurtzaintza	99.0
07110615-n	ahots	99.0
07110615-n	boz	99.0
07110615-n	bokalizazio	99.0
04498873-n	turbosorgailu	99.0
13344071-n	aseguru	99.0
00925622-n	forja	99.0
80000710-n	super-hozte	99.0
07479926-n	afektu	99.0
07451687-n	ehorzketa	99.0
07451687-n	hobiratze	99.0
07451687-n	lur_emate	99.0
01323901-n	arnasbide	99.0
03233423-n	zozketa	99.0
01146288-n	gelditze	62.0
01146288-n	ibilgetze	62.0
05685538-n	misterio	99.0
05685538-n	enigma	99.0
14696331-n	erribosa	99.0
06266973-n	errotograbatu	99.0
13089631-n	espikula	99.0
04061969-n	gordeleku	99.0
04061969-n	ezkutaleku	99.0
00369864-v	hoztu	99.0
00369864-v	freskatu	99.0
09988216-n	esnezale	99.0
09988216-n	esneketari	99.0
05712426-n	atari	99.0
10242573-n	lekaio	99.0
04443257-n	tabako-denda	99.0
04299699-n	besaulki-patio	99.0
04299699-n	besaulki-barla	99.0
10741367-n	alproja	99.0
10741367-n	barrabas	99.0
10741367-n	bihurri	99.0
10741367-n	deabrutxo	99.0
09901502-n	katekumeno	99.0
09901502-n	kristaugai	99.0
08524262-n	bihotz	99.0
03107904-n	gune	99.0
14764440-n	astrakan	99.0
01649031-a	xehe	99.0
05761380-n	berreskuratze	99.0
07223811-n	zurrumurru	99.0
07223811-n	esames	99.0
02729632-v	berdindu	99.0
13871967-n	erdikari	99.0
02058448-v	geldigaitza_izan	99.0
02058448-v	mugitu	99.0
06466677-n	salmo	99.0
04902283-n	lotsagabekeria	62.0
15231964-n	Harri_Aro	99.0
01173656-v	mokaduak_hartu	99.0
01173656-v	mokaduak_jan	99.0
01477525-n	lanproi	99.0
02176268-v	soinua_egin	99.0
14361664-n	nerbio-tik	99.0
14361664-n	tik	99.0
05201183-n	likantropia	99.0
10760340-n	bozkatzaile	99.0
10760340-n	boto-emaile	99.0
10760340-n	hautesle	99.0
14420464-n	kohesio	99.0
10507230-n	bortxatzaile	99.0
11672400-n	basalore	99.0
02853016-n	bloke	99.0
03883385-n	zakuto	99.0
03883385-n	aneka	99.0
03883385-n	alportxa	99.0
00120804-n	lob	99.0
03412674-n	galera	99.0
07530000-n	erosotasun	99.0
02820210-n	oheko_arropa	99.0
02820210-n	ohe-jantzi	99.0
08001209-n	azpimultzo	99.0
10128909-n	jigante	99.0
10128909-n	erraldoi	99.0
07477587-n	oparoaldi	99.0
07477587-n	ustekabeko_irabazi	99.0
07477587-n	mauka	99.0
07477587-n	onaldi	99.0
13269890-n	kontribuzio	99.0
06994792-n	zuluera	99.0
02982790-n	tope	99.0
03079136-n	utilitario	99.0
02121620-n	katu	99.0
07166281-n	golardo	99.0
